      target_x       ,      target_y       ,       node1_x       ,       node2_x       ,       node1_y       ,       node2_y       
+0.798854645653324535,+0.567446280342058129,+0.846186194847904583,+0.535952135383886086,+0.844358991999718200,+0.596233686731296397,+0.899539502710006933,+0.528745476975801876,+0.789257511710244719,+0.516009264864647377,+0.800075024334731766,+0.618087624409886738,+0.888971744233544414,+0.576427691693581545,+0.825893006914158123,+0.487626689851871908,+0.880790047919811858,+0.479782099549437679,+0.883845779670823117,+0.622712129599369169,+0.000000000000000000,+0.000000000000000000
+0.356918362952419188,+0.765251265838419847,+0.346104899050440562,+0.817119703395552954,+0.300563276225750631,+0.779561615693262322,+0.255558794838616599,+0.816616447785127542,+0.396094968342707354,+0.798887547464454673,+0.234905564336377298,+0.769626342512240935,+0.328314266914558950,+0.732271164523142226,+0.283520711556223104,+0.727401104138847843,+0.296582739412230345,+0.838884708224328479,+0.385625765559147571,+0.863056206365626966,+0.000000000000000000,+0.000000000000000000
+0.272438060021442607,+0.592718441224324155,+0.263822387204287856,+0.552006161464036471,+0.304261239987150822,+0.563618475552869258,+0.305659894135354715,+0.595373725945003596,+0.292285820098330817,+0.537672785557132937,+0.326215001392200721,+0.583002086458440760,+0.222500962634327282,+0.544249298765680845,+0.279155354875698092,+0.522301271889882623,+0.335034937858988469,+0.563050018252691187,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+0.304261239987150822,+0.563618475552869258,+0.263822387204287856,+0.552006161464036471,+0.292285820098330817,+0.537672785557132937,+0.310102962662153814,+0.536808873251770402,+0.303543271266186410,+0.515251790303037471,+0.279155354875698092,+0.522301271889882623,+0.226756948299205952,+0.582661419582083839,+0.222500962634327282,+0.544249298765680845,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+0.675071250894815345,+0.493472663479196494,+0.672103936021225978,+0.471399366699879918,+0.708403622828963742,+0.488492989977713954,+0.710978037766945459,+0.523862132512474266,+0.650161988158021731,+0.466800998406031176,+0.730097726808004888,+0.456238596708303357,+0.755222848814312675,+0.481868543117376980,+0.649710039500483338,+0.485114988788735824,+0.660793323781243336,+0.454237296492755072,+0.684376332042805124,+0.514186614538123199,+0.743509950334089620,+0.518395132242410961
+0.567650965174721023,+0.342449768655395004,+0.585283241305034063,+0.301240077271661799,+0.591987865016898929,+0.338285156720690483,+0.614331079801333058,+0.329621075019393861,+0.586515922095514064,+0.361190793328500015,+0.550944651402391683,+0.288095782743437334,+0.604788918977632650,+0.353503495802633905,+0.630602975840581115,+0.290235647636925109,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+0.466851303972011744,+0.394776737781416309,+0.486411858271434738,+0.383737342669763892,+0.484718603798318326,+0.407240470975389346,+0.506184040469050411,+0.386858582256565831,+0.498307137593151428,+0.399441488348511065,+0.491110542680242290,+0.421535216082542574,+0.466036840321766677,+0.375940709490678149,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+0.484718603798318326,+0.407240470975389346,+0.486411858271434738,+0.383737342669763892,+0.498307137593151428,+0.399441488348511065,+0.466851303972011744,+0.394776737781416309,+0.513527707093470620,+0.404583269894342346,+0.466036840321766677,+0.375940709490678149,+0.506184040469050411,+0.386858582256565831,+0.476185642258069697,+0.357002049622360873,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+0.573440261387446859,+0.504363335200367580,+0.572306473199512000,+0.509162185257110211,+0.568030549876385904,+0.506183178281453094,+0.563737259207435226,+0.508774091840973774,+0.563565952038463269,+0.504455182215040820,+0.568031481922500636,+0.511483674523363963,+0.573941673885647319,+0.514800275525020612,+0.578088398925579394,+0.508980462755345808,+0.569531858767785004,+0.501710745740703068,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+0.457931896778252634,+0.522359679822737011,+0.460474557242928573,+0.518744234191663489,+0.461847636776874737,+0.522625287439372088,+0.457300659274542609,+0.518775233275767689,+0.463179516821280834,+0.519530282107695363,+0.465132205358022910,+0.521158993540690063,+0.464893333173033052,+0.525065843957751244,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+0.460474557242928573,+0.518744234191663489,+0.463179516821280834,+0.519530282107695363,+0.461847636776874737,+0.522625287439372088,+0.464893333173033052,+0.525065843957751244,+0.463272035414607541,+0.516619182044262493,+0.457931896778252634,+0.522359679822737011,+0.465132205358022910,+0.521158993540690063,+0.465472424240951921,+0.518009268129140166,+0.459810741619054220,+0.528187251062804397,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+0.544255564824829063,+0.488075869527523076,+0.543786892010702738,+0.485905060655278276,+0.546660945269608067,+0.486817335554031727,+0.549739132045539369,+0.487160613537877984,+0.545858006864775813,+0.489179255190189788,+0.541377032102496769,+0.488487919233130730,+0.543923628713692375,+0.482663875848603874,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+0.546660945269608067,+0.486817335554031727,+0.543786892010702738,+0.485905060655278276,+0.546026807037131912,+0.484156498169807215,+0.548985499260698617,+0.483992063174941978,+0.544255564824829063,+0.488075869527523076,+0.541377032102496769,+0.488487919233130730,+0.540968924983135424,+0.484796163741928687,+0.543923628713692375,+0.482663875848603874,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+0.501017694792847190,+0.514779381796145352,+0.502387812674097267,+0.512375874181706159,+0.503628778791494258,+0.514822090828328194,+0.503613832134745643,+0.509827562158993830,+0.501419741906602989,+0.510199934983069925,+0.506194675378711767,+0.514037082446389015,+0.500305489123803793,+0.512241959917832501,+0.502070302460140172,+0.517926928093709993,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+0.439972596797620796,+0.493520770724391600,+0.442711648324544571,+0.493551430476724617,+0.442261904824523433,+0.495726519390907838,+0.441963788155879223,+0.498898177833049294,+0.441547010761037806,+0.491043499443990450,+0.445078132093208845,+0.497296569880131878,+0.444567913890105693,+0.492536415527940363,+0.439013933006013379,+0.496232318142481643,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
