      target_x       ,      target_y       ,       node1_x       ,       node2_x       ,       node1_y       ,       node2_y       
+0.308355039554736199,+0.346090095704976453,+0.273605150572782174,+0.390152957386529886,+0.260632053671373876,+0.332245841761889316,+0.244319695430879336,+0.277629035019838211,+0.256462804451027981,+0.442854527973863765,+0.294391533099614022,+0.296741426338795800,+0.210956554598302759,+0.316873535398724482,+0.308648876753551571,+0.412595560082158808,+0.288665718513998137,+0.430479826481705963,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+0.534088595826122003,+0.360224289616140558,+0.534696675378394271,+0.339382385958178656,+0.558775741085169586,+0.349213716258921114,+0.551241155314027287,+0.375192640821809087,+0.591508999901886656,+0.355898115739729293,+0.514431818803438468,+0.320943809619588127,+0.548404696186884810,+0.316820244633577164,+0.518429222224675579,+0.346543625672092737,+0.581031422299583156,+0.323033446954001435,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+0.534696675378394271,+0.339382385958178656,+0.548404696186884810,+0.316820244633577164,+0.558775741085169586,+0.349213716258921114,+0.532644058031895296,+0.279281083428177257,+0.568848461522828086,+0.289067025582596226,+0.570560253856363886,+0.370088912823812843,+0.551241155314027287,+0.375192640821809087,+0.591508999901886656,+0.355898115739729293,+0.534088595826122003,+0.360224289616140558,+0.581031422299583156,+0.323033446954001435,+0.000000000000000000,+0.000000000000000000
+0.660716825171136057,+0.533442536494388442,+0.664823661234353880,+0.514712726975167123,+0.687488219090742425,+0.519605224522108333,+0.705894696120888288,+0.543543830251119298,+0.681250613740567834,+0.542871199531642090,+0.699705248635132171,+0.490654035946417044,+0.645509326917996229,+0.516658668534248133,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+0.353368680474534291,+0.504257792196766030,+0.352747904957770142,+0.525551107899776326,+0.332477645526614407,+0.513195177201253294,+0.368353513419286072,+0.533910389648099226,+0.357575673152682239,+0.543819548398033259,+0.370196829877709410,+0.518882386922969951,+0.307132797097260157,+0.496488777682333793,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+0.598027606227975461,+0.493594772849245578,+0.594778707244783877,+0.482459446123208180,+0.607730573340096059,+0.487735643972007138,+0.607656441665456515,+0.502880296708181462,+0.586158786732005166,+0.484193050189015373,+0.604870145070866005,+0.474251300468909398,+0.619521293309481136,+0.477329740806010483,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+0.594778707244783877,+0.482459446123208180,+0.604870145070866005,+0.474251300468909398,+0.607730573340096059,+0.487735643972007138,+0.619521293309481136,+0.477329740806010483,+0.598027606227975461,+0.493594772849245578,+0.607656441665456515,+0.502880296708181462,+0.599844323761765552,+0.461763363750427203,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+0.583312801237698575,+0.505883264843349445,+0.586186269008452610,+0.500912999098847900,+0.590356191256548257,+0.505168366350253306,+0.597004722524102749,+0.502348241237888682,+0.590997590830552810,+0.497824388008138108,+0.587866070318109779,+0.510874755205443010,+0.596769693620372910,+0.513166549707852915,+0.581635818518690173,+0.500238288638657380,+0.584362230425187534,+0.495603746164536285,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+0.487555999148697905,+0.474123637030163747,+0.486226966301096852,+0.469159553786712924,+0.491939387007332918,+0.470860236444583580,+0.496475340476790317,+0.476337910601460579,+0.498526659894749646,+0.470711692717525276,+0.488234024215357609,+0.463549461659827078,+0.491931347789698437,+0.477156484880110143,+0.481178431454037436,+0.464775139442579810,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+0.486226966301096852,+0.469159553786712924,+0.488234024215357609,+0.463549461659827078,+0.491939387007332918,+0.470860236444583580,+0.491931347789698437,+0.477156484880110143,+0.484061339048525163,+0.456020041538359289,+0.487555999148697905,+0.474123637030163747,+0.498526659894749646,+0.470711692717525276,+0.494904316661073540,+0.463934348532899277,+0.481178431454037436,+0.464775139442579810,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+0.430460460479704432,+0.488169266644948419,+0.427109515610117452,+0.491592873195264068,+0.424788293011329809,+0.485656964857931694,+0.430449863421189627,+0.496794218422091538,+0.419407946621410177,+0.479522472587520787,+0.430268386267802228,+0.483905067762777863,+0.420855445181828380,+0.491233613639873834,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+0.572121123598311687,+0.506130660477754679,+0.573667465881259608,+0.513001637734342375,+0.567896644074581514,+0.509938680140743283,+0.563578257679970607,+0.507640883973127566,+0.563373669922576759,+0.511934708412988271,+0.578374545067573353,+0.518750937212583918,+0.577573550537122005,+0.508109604248075053,+0.570904323444783590,+0.519887921936350916,+0.567989523634547577,+0.514581521059286562,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
