      target_x       ,      target_y       ,       node1_x       ,       node2_x       ,       node1_y       ,       node2_y       
+0.317720959246697743,+0.397196764268568925,+0.338987362094756495,+0.377634384368879694,+0.348381312106049557,+0.402962901307746535,+0.358668215766143439,+0.432298367967486108,+0.379406193181499596,+0.403329287314783957,+0.326450880461632509,+0.423602575732022091,+0.364599517131000306,+0.382871860770187311,+0.310289242208374005,+0.374423486963680607,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+0.488606073192170254,+0.344011718003819245,+0.466147687060874338,+0.341766641276540106,+0.483899606023530549,+0.315986990186730987,+0.450260355491675424,+0.312734617300193363,+0.442251696325472954,+0.342988513674720830,+0.476201644196269480,+0.360567150857830476,+0.455582709336570302,+0.369748184329633078,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+0.540405261989284402,+0.612664985546668484,+0.559065115127387546,+0.623365807649089332,+0.539030016882936502,+0.635512039642476156,+0.535181092705678818,+0.662149111528204992,+0.562224640960959143,+0.650292783808434138,+0.577660189646465039,+0.612342285199249381,+0.558417237772507957,+0.596680580248421966,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+0.539030016882936502,+0.635512039642476156,+0.559065115127387546,+0.623365807649089332,+0.562224640960959143,+0.650292783808434138,+0.576653343512172456,+0.632702171449285977,+0.540405261989284402,+0.612664985546668484,+0.588838451044872979,+0.651067102373303674,+0.535181092705678818,+0.662149111528204992,+0.557725587881233942,+0.682662205247003273,+0.558417237772507957,+0.596680580248421966,+0.579770958018005489,+0.672016014110819460,+0.577660189646465039,+0.612342285199249381
+0.559065115127387546,+0.623365807649089332,+0.576653343512172456,+0.632702171449285977,+0.562224640960959143,+0.650292783808434138,+0.579770958018005489,+0.672016014110819460,+0.557725587881233942,+0.682662205247003273,+0.535181092705678818,+0.662149111528204992,+0.595882505108622063,+0.627457623240920248,+0.539030016882936502,+0.635512039642476156,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+0.488606073192170254,+0.344011718003819245,+0.510117248141426338,+0.328378995123719208,+0.508387711533177744,+0.352856376541323513,+0.492094651097272517,+0.366202294124392758,+0.509701014700266519,+0.373746264090568547,+0.538416463933789835,+0.320504018687928327,+0.528463372566010059,+0.344423495518048517,+0.515668669030592497,+0.291336053733537714,+0.523196699299063872,+0.362831652550231032,+0.483899606023530549,+0.315986990186730987,+0.000000000000000000,+0.000000000000000000
+0.351382976508150036,+0.493398358074897458,+0.331790060679038934,+0.499898194769171800,+0.335205577057146042,+0.475480007013742878,+0.309541076293776918,+0.463615447147686655,+0.352680023959908273,+0.458466419218560683,+0.331908309177643079,+0.449157019269488478,+0.355484450670565055,+0.476698429244094279,+0.312677510309171347,+0.487963377200155368,+0.325968079993700199,+0.519968568631756112,+0.348108876271193746,+0.516616858219335673,+0.314773955567356267,+0.506544296337839817
+0.607532207113205325,+0.407487236832785371,+0.608641172308653000,+0.425943080134442431,+0.593422419407736768,+0.423458404427558333,+0.582841029439533975,+0.435475892205442916,+0.630817575837111844,+0.419784312863244913,+0.596878915789933351,+0.436993291250072857,+0.586856860910025979,+0.409767895396182025,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+0.636838844711921870,+0.600981507058578668,+0.629382660452217357,+0.576800418911182500,+0.653894201989403623,+0.580880499788428706,+0.644155889293443584,+0.559190653825584860,+0.662694890723773189,+0.605139686774097352,+0.627809874429804959,+0.557956552932622363,+0.617657191031275699,+0.595297573195053609,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+0.482139134533266567,+0.603090388881898032,+0.483461797159529638,+0.629034802513340430,+0.464423221007575937,+0.614023838400851507,+0.443414484133107023,+0.619285456040371884,+0.500016100613328573,+0.614882287264448824,+0.450697157800471482,+0.600392198104841346,+0.503388770141571684,+0.632441335822935491,+0.459637741473336914,+0.633773555833666125,+0.465450684189590569,+0.597886227150691396,+0.496693089795127551,+0.649367362462529907,+0.472346694703396019,+0.652346667468863273
+0.575280142900064795,+0.522870263272753988,+0.580359722910028020,+0.531362044662866406,+0.570509096659384984,+0.528058804599690679,+0.560502178379848726,+0.528130696286272516,+0.578789419773494851,+0.542511672697833958,+0.594856692297018985,+0.539834948735138376,+0.567065206775993591,+0.521615888714526355,+0.569452175604436284,+0.535344153854887539,+0.582797544484386587,+0.521615854312134752,+0.589369995121833079,+0.527006994923442162,+0.000000000000000000,+0.000000000000000000
+0.549391684337906860,+0.462143084547275540,+0.543330271009248800,+0.462343343675450491,+0.548368540055559017,+0.455700358921248161,+0.538326532883519393,+0.456048686719412066,+0.541104566252806118,+0.468967446880422856,+0.546268475715018575,+0.446332142914926622,+0.558636316563606461,+0.448052164954856003,+0.555849599463337674,+0.459153642194489564,+0.536371423803857494,+0.464916456020382618,+0.547092161465158600,+0.467439698988997288,+0.000000000000000000,+0.000000000000000000
+0.434487289148624667,+0.505093188364551637,+0.431314425434634052,+0.505744794150288945,+0.433172256664024535,+0.501509640271236568,+0.433730139517099711,+0.508741408745905233,+0.434808384857444441,+0.496514803840208574,+0.438158742344062824,+0.499494202029192647,+0.429052224356680556,+0.497199841453849600,+0.427628599145877752,+0.509834292318003368,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+0.431314425434634052,+0.505744794150288945,+0.427801746049501497,+0.503397127819196544,+0.433172256664024535,+0.501509640271236568,+0.436490564459203922,+0.503057378460343263,+0.438158742344062824,+0.499494202029192647,+0.423298157896619565,+0.505661709449549135,+0.427628599145877752,+0.509834292318003368,+0.429052224356680556,+0.497199841453849600,+0.422088011828906318,+0.499992044040739936,+0.434808384857444441,+0.496514803840208574,+0.000000000000000000,+0.000000000000000000
