Id,x,y,type
1122 , 0.3479148122992961 , 0.49322094802210625 , 0 , 1
1123 , 0.4036265191139147 , 0.5241839273488639 , 0 , 1
1124 , 0.4016852797793196 , 0.5235659010851829 , 0 , 1
1125 , 0.3470947937395414 , 0.4923785402472308 , 0 , 1
1126 , 0.34630604192127334 , 0.4915272533695094 , 0 , 1
1127 , 0.3494752932017129 , 0.49483531739214626 , 0 , 1
1128 , 0.3503369808374738 , 0.4956995384670957 , 0 , 1
1129 , 0.3791807476948555 , 0.5042205578288793 , 0 , 1
1130 , 0.3793481423517778 , 0.5037102154398518 , 0 , 1
1131 , 0.3598562428115701 , 0.5034759358638806 , 0 , 1
1132 , 0.3605337103433415 , 0.5039939054376119 , 0 , 1
1133 , 0.5558472484734912 , 0.5291041495159056 , 0 , 1
1134 , 0.5587075067501123 , 0.5288375361396831 , 0 , 1
1135 , 0.5615885138715291 , 0.5286157863659088 , 0 , 1
1136 , 0.35911855568739176 , 0.5029642109906158 , 0 , 1
1137 , 0.36114006213273947 , 0.5045254747340725 , 0 , 1
1138 , 0.614633320728049 , 0.5201593855353132 , 0 , 1
1139 , 0.4078137785547078 , 0.5253683005389964 , 0 , 1
1140 , 0.4056645707949979 , 0.5247861798891847 , 0 , 1
1141 , 0.41012594635991817 , 0.5258979733325572 , 0 , 1
1142 , 0.38115459652047534 , 0.5116968706538606 , 0 , 1
1143 , 0.38068289141970607 , 0.5110599035084701 , 0 , 1
1144 , 0.37987145376945214 , 0.5111697852207617 , 0 , 1
1145 , 0.37953140593152707 , 0.5104441534743623 , 0 , 1
1146 , 0.3426539375021018 , 0.47832597119024506 , 0 , 1
1147 , 0.34196941140102877 , 0.47921573578194193 , 0 , 1
1148 , 0.6152065623361823 , 0.5200131673132006 , 0 , 1
1149 , 0.6149309567234383 , 0.5200766346093045 , 0 , 1
1150 , 0.6157007866797789 , 0.5199080533249874 , 0 , 1
1151 , 0.5683796557511116 , 0.5161896949252973 , 0 , 1
1152 , 0.5683706892716526 , 0.5166632599729483 , 0 , 1
1153 , 0.568389745641902 , 0.515681904563114 , 0 , 1
1154 , 0.5684051586686133 , 0.5146437890949034 , 0 , 1
1155 , 0.5683965798214674 , 0.5151701888421465 , 0 , 1
1156 , 0.4125468327010098 , 0.5263295895718122 , 0 , 1
1157 , 0.37023604423484024 , 0.5096364026398148 , 0 , 1
1158 , 0.3705254256711594 , 0.5099515690504803 , 0 , 1
1159 , 0.5684122839736946 , 0.5141206307500183 , 0 , 1
1160 , 0.5689530479520306 , 0.514367937007883 , 0 , 1
1161 , 0.5689186246105987 , 0.5148899852693685 , 0 , 1
1162 , 0.44628193498748425 , 0.48722658519486584 , 0 , 1
1163 , 0.4506597494777626 , 0.4875944046582674 , 0 , 1
1164 , 0.4516311404565967 , 0.4915158520419138 , 0 , 1
1165 , 0.4479353340131023 , 0.49152799438732464 , 0 , 1
1166 , 0.4378020597687058 , 0.4925856504769846 , 0 , 1
1167 , 0.44104465442656576 , 0.4923396649053312 , 0 , 1
1168 , 0.444396487653877 , 0.49206574578478035 , 0 , 1
1169 , 0.35695553387258144 , 0.4913511696112099 , 0 , 1
1170 , 0.35641567654381257 , 0.4902762352001237 , 0 , 1
1171 , 0.6321869802560859 , 0.5159102651274714 , 0 , 1
1172 , 0.6308260858920695 , 0.5162964708424277 , 0 , 1
1173 , 0.6351068700072322 , 0.5149406582614728 , 0 , 1
1174 , 0.6336143100942362 , 0.5154592853849199 , 0 , 1
1175 , 0.5683755036469924 , 0.5183723462532122 , 0 , 1
1176 , 0.5696390088671904 , 0.5191929711719738 , 0 , 1
1177 , 0.5691324139152758 , 0.5192179853592678 , 0 , 1
1178 , 0.5686742412093023 , 0.5192470033250499 , 0 , 1
1179 , 0.5694331815106891 , 0.5276808511696672 , 0 , 1
1180 , 0.5718189531186203 , 0.5274945788077661 , 0 , 1
1181 , 0.5669339842183443 , 0.5279927465913307 , 0 , 1
1182 , 0.3998843513601085 , 0.5230179221455947 , 0 , 1
1183 , 0.3981471492662967 , 0.5223911906538489 , 0 , 1
1184 , 0.3919979955641907 , 0.5197308207823407 , 0 , 1
1185 , 0.3907034334351547 , 0.5190722450471226 , 0 , 1
1186 , 0.5683003937249226 , 0.5064949816576196 , 0 , 1
1187 , 0.5682663946995596 , 0.5060719616477716 , 0 , 1
1188 , 0.568153297983274 , 0.5057019847180055 , 0 , 1
1189 , 0.5678015293686178 , 0.5050168229952419 , 0 , 1
1190 , 0.5682012971509903 , 0.5051861272618932 , 0 , 1
1191 , 0.46686576874471974 , 0.5315656681615543 , 0 , 1
1192 , 0.4629646573110196 , 0.5311871668537617 , 0 , 1
1193 , 0.6320394814130179 , 0.4996675832714431 , 0 , 1
1194 , 0.6303684268639085 , 0.5003667126735921 , 0 , 1
1195 , 0.6287697944260502 , 0.5010242102697866 , 0 , 1
1196 , 0.5305422257254966 , 0.49666493946561574 , 0 , 1
1197 , 0.5251983794316267 , 0.4958018573788019 , 0 , 1
1198 , 0.528047087810283 , 0.4961136574010993 , 0 , 1
1199 , 0.6177162528068753 , 0.5194339474249878 , 0 , 1
1200 , 0.6179741646027885 , 0.5194921944429127 , 0 , 1
1201 , 0.618016202798667 , 0.5193787766007604 , 0 , 1
1202 , 0.6181114175756843 , 0.5193988889400583 , 0 , 1
1203 , 0.618115855511847 , 0.5195318913929695 , 0 , 1
1204 , 0.6178220301012775 , 0.5194148949292585 , 0 , 1
1205 , 0.6568337160188891 , 0.5037617877903744 , 0 , 1
1206 , 0.6554725374347384 , 0.5052168794826524 , 0 , 1
1207 , 0.3853149519166459 , 0.5156315441074325 , 0 , 1
1208 , 0.3862238637609843 , 0.5163573581485172 , 0 , 1
1209 , 0.7317371704769899 , 0.12131163571360101 , 0 , 1
1210 , 0.6801274314957866 , 0.09810778952311133 , 0 , 1
1211 , 0.7812605017553341 , 0.1439356816678946 , 0 , 1
1212 , 0.6380945290427179 , 0.08373723803488313 , 0 , 1
1213 , 0.13290568990863566 , 0.741802367490244 , 0 , 1
1214 , 0.8203649268136028 , 0.19704564190553997 , 0 , 1
1215 , 0.6135022179568914 , 0.5190078865074287 , 0 , 1
1216 , 0.6129314287175966 , 0.5189973967169859 , 0 , 1
1217 , 0.6123071340563334 , 0.5189862185040287 , 0 , 1
1218 , 0.6080195607638638 , 0.5215879113105151 , 0 , 1
1219 , 0.611020907890839 , 0.5209718922973307 , 0 , 1
1220 , 0.6099267808825208 , 0.5212049216799661 , 0 , 1
1221 , 0.609320770086733 , 0.5213282283657419 , 0 , 1
1222 , 0.6104904803201631 , 0.5210828378988859 , 0 , 1
1223 , 0.36550165843508176 , 0.5078060463739322 , 0 , 1
1224 , 0.3650141391083074 , 0.5074301932923371 , 0 , 1
1225 , 0.3664811402574271 , 0.5084013983172367 , 0 , 1
1226 , 0.36602647141680644 , 0.5081059496077615 , 0 , 1
1227 , 0.36828654616358714 , 0.5074953854274247 , 0 , 1
1228 , 0.3687506885777532 , 0.5080408153552946 , 0 , 1
1229 , 0.3677995282641699 , 0.5069258929329539 , 0 , 1
1230 , 0.6829892399846036 , 0.4732501583660243 , 0 , 1
1231 , 0.6817156714828354 , 0.47405021143098647 , 0 , 1
1232 , 0.6803805487969335 , 0.47488927177871754 , 0 , 1
1233 , 0.3645304495798926 , 0.5070439250426356 , 0 , 1
1234 , 0.6125541908000051 , 0.5183454639693424 , 0 , 1
1235 , 0.6131645489241684 , 0.51841041517488 , 0 , 1
1236 , 0.6434564795195776 , 0.5112794673771389 , 0 , 1
1237 , 0.6416792355151751 , 0.5121562213318539 , 0 , 1
1238 , 0.6473167739712391 , 0.5116970798511975 , 0 , 1
1239 , 0.6453535675332251 , 0.5126510543812279 , 0 , 1
1240 , 0.6452787891473311 , 0.5103306960791867 , 0 , 1
1241 , 0.6472161808845979 , 0.5093849219532525 , 0 , 1
1242 , 0.3695634248637873 , 0.5089092226321855 , 0 , 1
1243 , 0.36991623189138595 , 0.5092896240013822 , 0 , 1
1244 , 0.68169137110896 , 0.48212419123823214 , 0 , 1
1245 , 0.9085716996167151 , 0.33419445911300527 , 0 , 1
1246 , 0.874281816215635 , 0.30193935267675176 , 0 , 1
1247 , 0.8538424218157084 , 0.246041296142678 , 0 , 1
1248 , 0.9249529817351171 , 0.43632354709184284 , 0 , 1
1249 , 0.9236464964823073 , 0.37429673701004607 , 0 , 1
1250 , 0.6778269642773663 , 0.48594974171072236 , 0 , 1
1251 , 0.6792418283209541 , 0.48456024915013696 , 0 , 1
1252 , 0.45515361676858535 , 0.49156958375259074 , 0 , 1
1253 , 0.46191227424409803 , 0.49146467430041035 , 0 , 1
1254 , 0.45847002106156204 , 0.49152741030095465 , 0 , 1
1255 , 0.3790087907281931 , 0.5068930634570061 , 0 , 1
1256 , 0.3790982367682163 , 0.5074163610504896 , 0 , 1
1257 , 0.3511942165483203 , 0.4964343299662204 , 0 , 1
1258 , 0.3520751843084261 , 0.49713569587355977 , 0 , 1
1259 , 0.192221471343112 , 0.8148405742800482 , 0 , 1
1260 , 0.15751283635660854 , 0.7758577176423928 , 0 , 1
1261 , 0.6154659641218642 , 0.5199532444133347 , 0 , 1
1262 , 0.6160601264095128 , 0.5200558810542867 , 0 , 1
1263 , 0.5514350064670024 , 0.5010758779832106 , 0 , 1
1264 , 0.5527964403861573 , 0.5013826648261207 , 0 , 1
1265 , 0.5499777996081358 , 0.5007313487190274 , 0 , 1
1266 , 0.5484172212054179 , 0.5003537418978761 , 0 , 1
1267 , 0.5494186815262027 , 0.49896315763923893 , 0 , 1
1268 , 0.5509665052787689 , 0.49941041556388815 , 0 , 1
1269 , 0.6208062281758912 , 0.5051732667903618 , 0 , 1
1270 , 0.6234108883860681 , 0.5038562619954214 , 0 , 1
1271 , 0.62188628199294 , 0.5044303527608786 , 0 , 1
1272 , 0.3839419172697019 , 0.5005572731139264 , 0 , 1
1273 , 0.38254086370392926 , 0.501114063521274 , 0 , 1
1274 , 0.3832132608804844 , 0.5007798708601118 , 0 , 1
1275 , 0.43496431987548495 , 0.5291549960101544 , 0 , 1
1276 , 0.4318252414298915 , 0.5287563552221258 , 0 , 1
1277 , 0.42880268368734903 , 0.5284827381173645 , 0 , 1
1278 , 0.36608089451943565 , 0.5049690311367628 , 0 , 1
1279 , 0.36674483219511755 , 0.5056262158628347 , 0 , 1
1280 , 0.36728791620610035 , 0.506334246562283 , 0 , 1
1281 , 0.47282870957398937 , 0.9397072259725611 , 0 , 1
1282 , 0.41861965624050457 , 0.9323817626502588 , 0 , 1
1283 , 0.6182045360078222 , 0.5153795949183996 , 0 , 1
1284 , 0.4266449452223538 , 0.8780443523227619 , 0 , 1
1285 , 0.4745937662500735 , 0.8841290181059599 , 0 , 1
1286 , 0.5122219401905879 , 0.9423176701722376 , 0 , 1
1287 , 0.5517689348204567 , 0.9397334188943595 , 0 , 1
1288 , 0.2961171424561385 , 0.8879209610250144 , 0 , 1
1289 , 0.23514083067682734 , 0.8527417939428888 , 0 , 1
1290 , 0.3651487571151029 , 0.9165069782329441 , 0 , 1
1291 , 0.5701784572097338 , 0.5191660078795286 , 0 , 1
1292 , 0.5694668404469848 , 0.5187251758411618 , 0 , 1
1293 , 0.5698903041959751 , 0.5186703365568631 , 0 , 1
1294 , 0.6374036805091096 , 0.49723839724204966 , 0 , 1
1295 , 0.633747847130449 , 0.4989029638367624 , 0 , 1
1296 , 0.6355315464093704 , 0.49806571874908867 , 0 , 1
1297 , 0.4176085473536168 , 0.5271590994268746 , 0 , 1
1298 , 0.41502983702936685 , 0.526686664343238 , 0 , 1
1299 , 0.35796697341320993 , 0.47962218940886103 , 0 , 1
1300 , 0.35771163540015677 , 0.47968408847801836 , 0 , 1
1301 , 0.35561474842949453 , 0.48741543712558727 , 0 , 1
1302 , 0.3556427433241097 , 0.48835665672807316 , 0 , 1
1303 , 0.3562193151040238 , 0.4879052891202247 , 0 , 1
1304 , 0.35524453493231367 , 0.48635746040663325 , 0 , 1
1305 , 0.5707761114676128 , 0.5191272795675295 , 0 , 1
1306 , 0.5758844088613466 , 0.5188812626755461 , 0 , 1
1307 , 0.5688503833461698 , 0.5168550195380339 , 0 , 1
1308 , 0.5688439861587379 , 0.5171941351412104 , 0 , 1
1309 , 0.5683672738067598 , 0.517107178614046 , 0 , 1
1310 , 0.3816124004787492 , 0.501269649299595 , 0 , 1
1311 , 0.6366624848201846 , 0.5143521146681815 , 0 , 1
1312 , 0.6399516785645002 , 0.5129605650773259 , 0 , 1
1313 , 0.573018909413355 , 0.5190265727783256 , 0 , 1
1314 , 0.5738939225957883 , 0.5189915149002368 , 0 , 1
1315 , 0.5432941641803177 , 0.4992653182042395 , 0 , 1
1316 , 0.5414731481379975 , 0.4989439863960446 , 0 , 1
1317 , 0.5427451102508292 , 0.49726290365867276 , 0 , 1
1318 , 0.5441919058459137 , 0.49759895450373126 , 0 , 1
1319 , 0.5451003101347465 , 0.49963710225666647 , 0 , 1
1320 , 0.5467809129110353 , 0.49996272358827826 , 0 , 1
1321 , 0.3422247349880145 , 0.486121344924309 , 0 , 1
1322 , 0.3414359533871425 , 0.48584497099718627 , 0 , 1
1323 , 0.3419870988524197 , 0.48487597492955276 , 0 , 1
1324 , 0.3415887362829069 , 0.4838129827257288 , 0 , 1
1325 , 0.34095676296225963 , 0.4849097957103029 , 0 , 1
1326 , 0.3405428258324017 , 0.48348625603779827 , 0 , 1
1327 , 0.34135503837675535 , 0.48259186366463125 , 0 , 1
1328 , 0.5673413203954359 , 0.5049045024746383 , 0 , 1
1329 , 0.5664347077905064 , 0.5047035348215961 , 0 , 1
1330 , 0.5669117315679528 , 0.5048203881970298 , 0 , 1
1331 , 0.6892970516574567 , 0.46872474124682345 , 0 , 1
1332 , 0.689963878385257 , 0.4682299845830826 , 0 , 1
1333 , 0.3415115481492661 , 0.4802764244234539 , 0 , 1
1334 , 0.34131390897532204 , 0.48142951239585957 , 0 , 1
1335 , 0.6531689406508109 , 0.5061100530494247 , 0 , 1
1336 , 0.6918349719750727 , 0.46852750972223267 , 0 , 1
1337 , 0.691130841073088 , 0.46762907563814415 , 0 , 1
1338 , 0.6919957524192532 , 0.46748550812956724 , 0 , 1
1339 , 0.3578107085105585 , 0.4924347933656197 , 0 , 1
1340 , 0.35949841946477273 , 0.4933368716849939 , 0 , 1
1341 , 0.3583084836492624 , 0.49385324869313185 , 0 , 1
1342 , 0.3589560884287755 , 0.4921587327037217 , 0 , 1
1343 , 0.451857050394277 , 0.5304254842806393 , 0 , 1
1344 , 0.4483044007509255 , 0.5302029422452986 , 0 , 1
1345 , 0.44991914029395996 , 0.5338492002314688 , 0 , 1
1346 , 0.44642210232509083 , 0.5335690530554367 , 0 , 1
1347 , 0.6878028848206027 , 0.4698119302495488 , 0 , 1
1348 , 0.6886044282718325 , 0.4692414776893877 , 0 , 1
1349 , 0.3499680409166099 , 0.47672421485780125 , 0 , 1
1350 , 0.3506209297164655 , 0.47681392758049085 , 0 , 1
1351 , 0.45929363082009783 , 0.530848785701562 , 0 , 1
1352 , 0.4555274503523676 , 0.5306165806225456 , 0 , 1
1353 , 0.3454932475041054 , 0.4906268114762742 , 0 , 1
1354 , 0.5045002158126494 , 0.49307000124026495 , 0 , 1
1355 , 0.5030764504318171 , 0.4894377334146675 , 0 , 1
1356 , 0.5063571653030785 , 0.4901908472173795 , 0 , 1
1357 , 0.37188514828877856 , 0.5119881111407006 , 0 , 1
1358 , 0.6594489368332003 , 0.4869261722112793 , 0 , 1
1359 , 0.6574046571056777 , 0.487919047241908 , 0 , 1
1360 , 0.3720806307459393 , 0.511717938523604 , 0 , 1
1361 , 0.3722481015620381 , 0.511673425812272 , 0 , 1
1362 , 0.37225542889308255 , 0.5118523758282469 , 0 , 1
1363 , 0.3721876798236285 , 0.5119502155228531 , 0 , 1
1364 , 0.3721494168005124 , 0.5120406187393692 , 0 , 1
1365 , 0.34476146987116923 , 0.48967655276042005 , 0 , 1
1366 , 0.6180414890569312 , 0.5192341546435969 , 0 , 1
1367 , 0.6180828055192544 , 0.5193194202265187 , 0 , 1
1368 , 0.3707414455028438 , 0.5112814312605912 , 0 , 1
1369 , 0.37094644025969525 , 0.5114057312106937 , 0 , 1
1370 , 0.06265057572896601 , 0.5177395414362552 , 0 , 1
1371 , 0.513896273718795 , 0.5317945187833277 , 0 , 1
1372 , 0.07606954691112981 , 0.46427582433040804 , 0 , 1
1373 , 0.617179206278446 , 0.5138863122773603 , 0 , 1
1374 , 0.6174347280730498 , 0.5143092802074224 , 0 , 1
1375 , 0.6169929565571125 , 0.5142195220913224 , 0 , 1
1376 , 0.3872264588734236 , 0.5170563250990851 , 0 , 1
1377 , 0.38948141501718214 , 0.5184163204645511 , 0 , 1
1378 , 0.3538799841711379 , 0.4775044221240727 , 0 , 1
1379 , 0.3534084403372767 , 0.4773830846245257 , 0 , 1
1380 , 0.3537260730141042 , 0.4769435069242932 , 0 , 1
1381 , 0.35419007872016706 , 0.4770842752685642 , 0 , 1
1382 , 0.8299470576640557 , 0.8121649914561175 , 0 , 1
1383 , 0.6240853095965204 , 0.517147427143028 , 0 , 1
1384 , 0.6233934408995758 , 0.5178922879334524 , 0 , 1
1385 , 0.6230265976840454 , 0.5172577695357911 , 0 , 1
1386 , 0.625012521428372 , 0.5172868968840013 , 0 , 1
1387 , 0.6533317643636047 , 0.4890980309150854 , 0 , 1
1388 , 0.6552998744242323 , 0.4887297266570482 , 0 , 1
1389 , 0.36927438157660536 , 0.5103157004318009 , 0 , 1
1390 , 0.36897284329946595 , 0.5101443873340559 , 0 , 1
1391 , 0.6791318026608733 , 0.47578295636539436 , 0 , 1
1392 , 0.6777428573620619 , 0.47665801106912303 , 0 , 1
1393 , 0.6762529077290073 , 0.4776379944281053 , 0 , 1
1394 , 0.37875606179847365 , 0.5048143839011995 , 0 , 1
1395 , 0.3790981547115704 , 0.5046650360986368 , 0 , 1
1396 , 0.6168956662372973 , 0.5196262848066685 , 0 , 1
1397 , 0.6167243241488992 , 0.519668089482273 , 0 , 1
1398 , 0.616544799361434 , 0.5197119975170921 , 0 , 1
1399 , 0.6168263823003414 , 0.5198283171270662 , 0 , 1
1400 , 0.6169992626188746 , 0.5197722982773071 , 0 , 1
1401 , 0.6747232888831511 , 0.4785960407948425 , 0 , 1
1402 , 0.6870945314388864 , 0.47634763394410967 , 0 , 1
1403 , 0.6862231409645417 , 0.4773902713250995 , 0 , 1
1404 , 0.6878922571545185 , 0.47536922018365163 , 0 , 1
1405 , 0.4783071383670639 , 0.5318550315019405 , 0 , 1
1406 , 0.35756333911827987 , 0.5018888855816067 , 0 , 1
1407 , 0.3583516199339265 , 0.502436864750967 , 0 , 1
1408 , 0.6917654022390907 , 0.47061814565495225 , 0 , 1
1409 , 0.608279707555048 , 0.5189152013100571 , 0 , 1
1410 , 0.6908041331274429 , 0.47205733738616595 , 0 , 1
1411 , 0.6901475400708713 , 0.472795218665563 , 0 , 1
1412 , 0.6913978195855488 , 0.47131589888182207 , 0 , 1
1413 , 0.690512346572995 , 0.4741006228845964 , 0 , 1
1414 , 0.6912044762990595 , 0.47314254724784993 , 0 , 1
1415 , 0.6924697300550708 , 0.4699796587851298 , 0 , 1
1416 , 0.6929434797666137 , 0.46928761896021604 , 0 , 1
1417 , 0.6936023086899159 , 0.47012678586463036 , 0 , 1
1418 , 0.6927373904801944 , 0.4708029731122771 , 0 , 1
1419 , 0.692168923886697 , 0.46922117098844834 , 0 , 1
1420 , 0.5642118716349415 , 0.5041801091782239 , 0 , 1
1421 , 0.5648280952879398 , 0.5043305657166586 , 0 , 1
1422 , 0.556503538863158 , 0.5021788687735385 , 0 , 1
1423 , 0.5553070133713874 , 0.5018953392275165 , 0 , 1
1424 , 0.5560740307566648 , 0.5007730128669381 , 0 , 1
1425 , 0.5573336473021488 , 0.5010782594698023 , 0 , 1
1426 , 0.5592944133581825 , 0.5018770611463416 , 0 , 1
1427 , 0.5601914105474509 , 0.5022130887051153 , 0 , 1
1428 , 0.5585934635649706 , 0.5027412831623749 , 0 , 1
1429 , 0.6100824115190095 , 0.5189471008028512 , 0 , 1
1430 , 0.6092144160117767 , 0.5189317485644519 , 0 , 1
1431 , 0.5918935750788182 , 0.5245470157443084 , 0 , 1
1432 , 0.5933833068212883 , 0.524316955166014 , 0 , 1
1433 , 0.5908759915802593 , 0.5180323787990174 , 0 , 1
1434 , 0.5921699446271811 , 0.5183114768094471 , 0 , 1
1435 , 0.5893001870789075 , 0.5184150455295119 , 0 , 1
1436 , 0.5948224182701828 , 0.524088974803154 , 0 , 1
1437 , 0.5962049747147578 , 0.5238452850367038 , 0 , 1
1438 , 0.47253860055683605 , 0.4920193829938069 , 0 , 1
1439 , 0.4767540724571799 , 0.49134177595115613 , 0 , 1
1440 , 0.4803640197845919 , 0.4911626219515306 , 0 , 1
1441 , 0.46820796772054785 , 0.4914247376043019 , 0 , 1
1442 , 0.46536865034194885 , 0.49129489616968847 , 0 , 1
1443 , 0.36034138671009575 , 0.5048468454776083 , 0 , 1
1444 , 0.3608601533090212 , 0.5054314203808116 , 0 , 1
1445 , 0.36237130705216186 , 0.505450500888593 , 0 , 1
1446 , 0.3617869321808889 , 0.5050357978275036 , 0 , 1
1447 , 0.36299180461521297 , 0.5058860661392625 , 0 , 1
1448 , 0.6116261560337894 , 0.5189742277975095 , 0 , 1
1449 , 0.34344633855356144 , 0.48780145969066013 , 0 , 1
1450 , 0.34285775640847266 , 0.48689661440145693 , 0 , 1
1451 , 0.3799537840228874 , 0.5026627676416162 , 0 , 1
1452 , 0.37961981122016847 , 0.5031842227123527 , 0 , 1
1453 , 0.3790721696035399 , 0.5032869216918141 , 0 , 1
1454 , 0.6177405674670311 , 0.5190957312423173 , 0 , 1
1455 , 0.61784973440856 , 0.5191002978796663 , 0 , 1
1456 , 0.6176130549056872 , 0.519092811006677 , 0 , 1
1457 , 0.10775455324212427 , 0.33264763574976397 , 0 , 1
1458 , 0.07681921552194236 , 0.3785612736834921 , 0 , 1
1459 , 0.6214681201682813 , 0.5170338449662082 , 0 , 1
1460 , 0.522632098254486 , 0.49544203193790665 , 0 , 1
1461 , 0.5199191122749502 , 0.4949114528044708 , 0 , 1
1462 , 0.5169571345788059 , 0.4945739743925932 , 0 , 1
1463 , 0.5847573145705254 , 0.518644613664447 , 0 , 1
1464 , 0.5833124301249828 , 0.5186798496781065 , 0 , 1
1465 , 0.6167224566629519 , 0.5138972560331134 , 0 , 1
1466 , 0.6783945329062715 , 0.9127910758947982 , 0 , 1
1467 , 0.624486481259632 , 0.503001317353321 , 0 , 1
1468 , 0.35702013451363757 , 0.4780654795478655 , 0 , 1
1469 , 0.35729352885723864 , 0.47820832564015353 , 0 , 1
1470 , 0.3570902125840496 , 0.47845590109389424 , 0 , 1
1471 , 0.356805936930422 , 0.47834887294533945 , 0 , 1
1472 , 0.5685179246540566 , 0.513085150745743 , 0 , 1
1473 , 0.36203299794990024 , 0.4999374233926883 , 0 , 1
1474 , 0.3627807080116105 , 0.5008808679615745 , 0 , 1
1475 , 0.36346195080225036 , 0.5018320968048217 , 0 , 1
1476 , 0.36327224870779107 , 0.4996060675027164 , 0 , 1
1477 , 0.3876883872166992 , 0.49965260545519524 , 0 , 1
1478 , 0.6260397424719569 , 0.5172422999311417 , 0 , 1
1479 , 0.5714625259351757 , 0.5190947643714174 , 0 , 1
1480 , 0.5718152134010082 , 0.5183040714852492 , 0 , 1
1481 , 0.5725955737166524 , 0.5181465971783412 , 0 , 1
1482 , 0.5722092152438222 , 0.5190611048758353 , 0 , 1
1483 , 0.6021124844545046 , 0.5226791362869718 , 0 , 1
1484 , 0.6747983236208133 , 0.488841033368695 , 0 , 1
1485 , 0.6732125718684986 , 0.4902339986294168 , 0 , 1
1486 , 0.6763440439973818 , 0.48745231420642077 , 0 , 1
1487 , 0.6852833232268184 , 0.47853465896528613 , 0 , 1
1488 , 0.5684506150677056 , 0.5135891202983159 , 0 , 1
1489 , 0.5689773037137723 , 0.5138255423040112 , 0 , 1
1490 , 0.6258220605723566 , 0.5023230591652845 , 0 , 1
1491 , 0.6272551803834249 , 0.5017332968318694 , 0 , 1
1492 , 0.1650025850198626 , 0.22755786065877337 , 0 , 1
1493 , 0.13132264145821035 , 0.2745762776096386 , 0 , 1
1494 , 0.3423350424370033 , 0.08680242360575523 , 0 , 1
1495 , 0.2899302468411668 , 0.11341152052436897 , 0 , 1
1496 , 0.5684150980379385 , 0.5088937317564739 , 0 , 1
1497 , 0.5684055329959481 , 0.5083955346082845 , 0 , 1
1498 , 0.5684246339968769 , 0.509395126000128 , 0 , 1
1499 , 0.5684292575584957 , 0.5099084484716269 , 0 , 1
1500 , 0.5689657940477191 , 0.5091854597717345 , 0 , 1
1501 , 0.5689676518237285 , 0.5096973472188474 , 0 , 1
1502 , 0.7725143590717999 , 0.8428935039180937 , 0 , 1
1503 , 0.06776277601483197 , 0.41913083400845785 , 0 , 1
1504 , 0.2019842446356701 , 0.18239278609697873 , 0 , 1
1505 , 0.24412018854084216 , 0.14356455803515333 , 0 , 1
1506 , 0.7268356274418295 , 0.8625151104086979 , 0 , 1
1507 , 0.6125379805690727 , 0.9283540081032738 , 0 , 1
1508 , 0.4820141664493698 , 0.5319626311137674 , 0 , 1
1509 , 0.507679727200461 , 0.4934440839732415 , 0 , 1
1510 , 0.5235114296974468 , 0.5357047926630873 , 0 , 1
1511 , 0.5194741860754103 , 0.5359610589189482 , 0 , 1
1512 , 0.5110733513972109 , 0.49363897402042445 , 0 , 1
1513 , 0.5254509241591644 , 0.5312035196151735 , 0 , 1
1514 , 0.514034585765279 , 0.49408267532417915 , 0 , 1
1515 , 0.44484014663369725 , 0.5300172840043362 , 0 , 1
1516 , 0.4258868367854199 , 0.5282080366694347 , 0 , 1
1517 , 0.564320758295928 , 0.5283145888648066 , 0 , 1
1518 , 0.4230585968087437 , 0.5278472320977269 , 0 , 1
1519 , 0.4202917222750201 , 0.527492816017705 , 0 , 1
1520 , 0.5297443550353379 , 0.49338850868582124 , 0 , 1
1521 , 0.5319871914070349 , 0.49430152609873257 , 0 , 1
1522 , 0.5682327526727361 , 0.5303596482774423 , 0 , 1
1523 , 0.5702183165488861 , 0.5300664320205629 , 0 , 1
1524 , 0.6529030131739759 , 0.4870846792780245 , 0 , 1
1525 , 0.651411773071609 , 0.48767247224503096 , 0 , 1
1526 , 0.6645352498370103 , 0.49771688124506436 , 0 , 1
1527 , 0.6510512301406689 , 0.5071752796119569 , 0 , 1
1528 , 0.6672413626216467 , 0.4799578033009654 , 0 , 1
1529 , 0.6692901822312536 , 0.47917818883945407 , 0 , 1
1530 , 0.6713886623694125 , 0.4805785670370833 , 0 , 1
1531 , 0.45432946065966145 , 0.4880490745649788 , 0 , 1
1532 , 0.6491509807099504 , 0.5083115112755219 , 0 , 1
1533 , 0.6721256368883612 , 0.494189165288101 , 0 , 1
1534 , 0.6703784378056103 , 0.49578518752355255 , 0 , 1
1535 , 0.6382783945359625 , 0.5136923100942797 , 0 , 1
1536 , 0.6730895857089827 , 0.47958598932795704 , 0 , 1
1537 , 0.6805275471023015 , 0.4832574870257544 , 0 , 1
1538 , 0.5572791350294749 , 0.5319927376331973 , 0 , 1
1539 , 0.5540544044090691 , 0.5325633670371469 , 0 , 1
1540 , 0.623175519018915 , 0.5020950069263201 , 0 , 1
1541 , 0.3964598069385532 , 0.5217380388284971 , 0 , 1
1542 , 0.39487380905292474 , 0.521077690775221 , 0 , 1
1543 , 0.39337292437825816 , 0.5204064363263111 , 0 , 1
1544 , 0.5936819113370305 , 0.5183996117622275 , 0 , 1
1545 , 0.5952772569303943 , 0.5184089358894444 , 0 , 1
1546 , 0.596867736001197 , 0.5185463203181817 , 0 , 1
1547 , 0.42173679582646456 , 0.5306451810992119 , 0 , 1
