81
       1.00000      .00500 0.0
        .99776      .00537 0.0
        .99140      .00676 0.0
        .98154      .00926 0.0
        .96862      .01259 0.0
        .95269      .01647 0.0
        .93376      .02088 0.0
        .91202      .02588 0.0
        .88771      .03145 0.0
        .86107      .03753 0.0
        .83238      .04406 0.0
        .80189      .05095 0.0
        .76990      .05810 0.0
        .73669      .06537 0.0
        .70255      .07260 0.0
        .66777      .07960 0.0
        .63248      .08606 0.0
        .59676      .09188 0.0
        .56085      .09699 0.0
        .52482      .10124 0.0
        .48875      .10465 0.0
        .45288      .10717 0.0
        .41735      .10875 0.0
        .38234      .10944 0.0
        .34802      .10919 0.0
        .31453      .10799 0.0
        .28208      .10588 0.0
        .25080      .10283 0.0
        .22077      .09891 0.0
        .19219      .09414 0.0
        .16515      .08856 0.0
        .13976      .08230 0.0
        .11615      .07543 0.0
        .09444      .06803 0.0
        .07476      .06021 0.0
        .05720      .05205 0.0
        .04182      .04366 0.0
        .02873      .03517 0.0
        .01798      .02669 0.0
        .00963      .01842 0.0
        .00379      .01050 0.0
        .00049      .00319 0.0
        .00048     -.00309 0.0
        .00410     -.00909 0.0
        .01067     -.01542 0.0
        .01982     -.02164 0.0
        .03139     -.02736 0.0
        .04566     -.03227 0.0
        .06289     -.03656 0.0
        .08289     -.04048 0.0
        .10541     -.04399 0.0
        .13028     -.04708 0.0
        .15727     -.04970 0.0
        .18616     -.05179 0.0
        .21672     -.05320 0.0
        .24887     -.05376 0.0
        .28257     -.05342 0.0
        .31773     -.05203 0.0
        .35454     -.04962 0.0
        .39318     -.04660 0.0
        .43322     -.04364 0.0
        .47392     -.04093 0.0
        .51485     -.03820 0.0
        .55578     -.03543 0.0
        .59645     -.03264 0.0
        .63657     -.02986 0.0
        .67587     -.02715 0.0
        .71406     -.02454 0.0
        .75081     -.02210 0.0
        .78578     -.01978 0.0
        .81865     -.01740 0.0
        .84949     -.01489 0.0
        .87833     -.01247 0.0
        .90477     -.01041 0.0
        .92847     -.00874 0.0
        .94910     -.00744 0.0
        .96643     -.00638 0.0
        .98044     -.00548 0.0
        .99101     -.00494 0.0
        .99770     -.00489 0.0
       1.00000      .00500 0.0
