145
.9835 .0017000 0.0
.98 .0019746 0.0
.97 .0027591 0.0
.96 .0035437 0.0
.95 .0043599 0.0
.94 .0056079 0.0
.93 .0068351 0.0
.92 .0080442 0.0
.91 .0092382 0.0
.90 .0104197 0.0
.88 .0127563 0.0
.86 .0150675 0.0
.84 .0173506 0.0
.82 .0196009 0.0
.80 .0218139 0.0
.78 .0239850 0.0
.76 .0261089 0.0
.74 .0281794 0.0
.72 .0301899 0.0
.70 .0321343 0.0
.68 .0340061 0.0
.66 .0358016 0.0
.64 .0375198 0.0
.62 .0391599 0.0
.60 .0407211 0.0
.58 .0422026 0.0
.56 .0436040 0.0
.54 .0449255 0.0
.52 .0461670 0.0
.50 .0473287 0.0
.48 .0484104 0.0
.46 .0494117 0.0
.44 .0503319 0.0
.42 .0511699 0.0
.40 .0519250 0.0
.38 .0525962 0.0
.36 .0531814 0.0
.34 .0536756 0.0
.32 .0540733 0.0
.30 .0543690 0.0
.28 .0545572 0.0
.265 .0546235 0.0
.25 .0546110 0.0
.235 .0544994 0.0
.22 .0542680 0.0
.205 .0538975 0.0
.19 .0533624 0.0
.175 .0526567 0.0
.16 .0517794 0.0
.145 .0507297 0.0
.13 .0495026 0.0
.115 .0480458 0.0
.10 .0462730 0.0
.09 .0448716 0.0
.08 .0432511 0.0
.07 .0413574 0.0
.06 .0391318 0.0
.05 .0364577 0.0
.042 .0338588 0.0
.036 .0315549 0.0
.03 .0288542 0.0
.024 .0256531 0.0
.018 .0218343 0.0
.012 .0172691 0.0
.008295 .0140750 0.0
.002295 .0080698 0.0
-.000705 .0044624 0.0
-.003205 .0009500 0.0
-.005705 -.0033305 0.0
-.007705 -.0078635 0.0
-.008905 -.0117207 0.0
-.009605 -.0154470 0.0
-.0097045 -.0172882 0.0
-.009605 -.0190734 0.0
-.008905 -.0222456 0.0
-.007705 -.0249300 0.0
-.005705 -.0276792 0.0
-.003205 -.0298543 0.0
-.000705 -.0312238 0.0
.002295 -.0323807 0.0
.008295 -.0338844 0.0
.012 -.0345260 0.0
.018 -.0354006 0.0
.024 -.0360988 0.0
.03 -.0366341 0.0
.036 -.0370536 0.0
.042 -.0373983 0.0
.05 -.0377638 0.0
.06 -.0381022 0.0
.07 -.0383454 0.0
.08 -.0385168 0.0
.09 -.0386326 0.0
.10 -.0387050 0.0
.115 -.0387475 0.0
.13 -.0387533 0.0
.145 -.0387555 0.0
.16 -.0387571 0.0
.175 -.0387586 0.0
.19 -.0387601 0.0
.205 -.0387614 0.0
.22 -.0387625 0.0
.235 -.0387632 0.0
.25 -.0387637 0.0
.265 -.0387636 0.0
.28 -.0387185 0.0
.30 -.0385886 0.0
.32 -.0383828 0.0
.34 -.0381049 0.0
.36 -.0377586 0.0
.38 -.0373475 0.0
.40 -.0368749 0.0
.42 -.0363422 0.0
.44 -.0357501 0.0
.46 -.0350990 0.0
.48 -.0343894 0.0
.50 -.0336220 0.0
.52 -.0327965 0.0
.54 -.0319123 0.0
.56 -.0309685 0.0
.58 -.0299642 0.0
.60 -.0288987 0.0
.62 -.0277725 0.0
.64 -.0265874 0.0
.66 -.0253453 0.0
.68 -.0240481 0.0
.70 -.0226977 0.0
.72 -.0212979 0.0
.74 -.0198540 0.0
.76 -.0183711 0.0
.78 -.0168544 0.0
.80 -.0153093 0.0
.82 -.0137402 0.0
.84 -.0121510 0.0
.86 -.0105458 0.0
.88 -.0089285 0.0
.90 -.0073013 0.0
.91 -.0064802 0.0
.92 -.0056503 0.0
.93 -.0048088 0.0
.94 -.0039529 0.0
.95 -.0030797 0.0
.96 -.0026678 0.0
.97 -.0022560 0.0
.98 -.0018441 0.0
.9835 .0017000 0.0
