61
1.00000 .00000 0.0
.99658 .00126 0.0
.98710 .00507 0.0
.97285 .01082 0.0
.95409 .01737 0.0
.93044 .02428 0.0
.90193 .03175 0.0
.86902 .03983 0.0
.83222 .04844 0.0
.79206 .05746 0.0
.74914 .06673 0.0
.70408 .07603 0.0
.65752 .08513 0.0
.61010 .09373 0.0
.56247 .10147 0.0
.51524 .10784 0.0
.46864 .11219 0.0
.42253 .11427 0.0
.37702 .11428 0.0
.33237 .11240 0.0
.28894 .10887 0.0
.24720 .10389 0.0
.20758 .09761 0.0
.17050 .09019 0.0
.13635 .08175 0.0
.10546 .07247 0.0
.07816 .06250 0.0
.05469 .05201 0.0
.03527 .04120 0.0
.02004 .03027 0.0
.00909 .01947 0.0
.00240 .00917 0.0
.00000 -.00006 0.0
.00245 -.00704 0.0
.01099 -.01211 0.0
.02592 -.01656 0.0
.04653 -.02052 0.0
.07242 -.02399 0.0
.10324 -.02699 0.0
.13854 -.02954 0.0
.17788 -.03166 0.0
.22073 -.03334 0.0
.26654 -.03456 0.0
.31473 -.03531 0.0
.36468 -.03554 0.0
.41576 -.03519 0.0
.46731 -.03415 0.0
.51867 -.03225 0.0
.56920 -.02925 0.0
.61825 -.02441 0.0
.66662 -.01663 0.0
.71614 -.00705 0.0
.76645 .00167 0.0
.81565 .00804 0.0
.86198 .01155 0.0
.90359 .01198 0.0
.93862 .00990 0.0
.96588 .00655 0.0
.98504 .00323 0.0
.99630 .00086 0.0
1.00000 .00000 0.0
