61
1.00000 .00000 0.0
.99656 .00098 0.0
.98686 .00398 0.0
.97197 .00862 0.0
.95224 .01400 0.0
.92749 .01974 0.0
.89779 .02594 0.0
.86357 .03265 0.0
.82530 .03977 0.0
.78350 .04724 0.0
.73872 .05493 0.0
.69155 .06272 0.0
.64262 .07047 0.0
.59256 .07801 0.0
.54204 .08515 0.0
.49172 .09166 0.0
.44227 .09729 0.0
.39438 .10162 0.0
.34839 .10405 0.0
.30422 .10425 0.0
.26187 .10247 0.0
.22169 .09892 0.0
.18404 .09374 0.0
.14925 .08707 0.0
.11761 .07904 0.0
.08936 .06984 0.0
.06471 .05964 0.0
.04383 .04870 0.0
.02687 .03729 0.0
.01393 .02573 0.0
.00509 .01446 0.0
.00049 .00403 0.0
.00073 -.00439 0.0
.00709 -.01154 0.0
.01956 -.01883 0.0
.03708 -.02594 0.0
.05933 -.03254 0.0
.08609 -.03847 0.0
.11708 -.04361 0.0
.15200 -.04787 0.0
.19050 -.05121 0.0
.23218 -.05357 0.0
.27659 -.05494 0.0
.32326 -.05529 0.0
.37167 -.05462 0.0
.42127 -.05291 0.0
.47150 -.05009 0.0
.52175 -.04614 0.0
.57122 -.04063 0.0
.62019 -.03250 0.0
.67014 -.02231 0.0
.72107 -.01221 0.0
.77156 -.00364 0.0
.82012 .00278 0.0
.86536 .00667 0.0
.90576 .00792 0.0
.93978 .00696 0.0
.96638 .00478 0.0
.98520 .00242 0.0
.99633 .00065 0.0
1.00000 .00000 0.0
