81
       1.00000      .00500 0.0
        .99790      .00527 0.0
        .99187      .00631 0.0
        .98234      .00826 0.0
        .96969      .01097 0.0
        .95403      .01425 0.0
        .93543      .01810 0.0
        .91410      .02256 0.0
        .89031      .02759 0.0
        .86430      .03312 0.0
        .83636      .03906 0.0
        .80674      .04530 0.0
        .77574      .05168 0.0
        .74358      .05795 0.0
        .71038      .06395 0.0
        .67633      .06962 0.0
        .64160      .07477 0.0
        .60629      .07931 0.0
        .57064      .08320 0.0
        .53475      .08631 0.0
        .49871      .08866 0.0
        .46275      .09019 0.0
        .42700      .09088 0.0
        .39160      .09080 0.0
        .35675      .08992 0.0
        .32259      .08828 0.0
        .28931      .08595 0.0
        .25709      .08295 0.0
        .22611      .07934 0.0
        .19655      .07516 0.0
        .16857      .07045 0.0
        .14233      .06527 0.0
        .11797      .05967 0.0
        .09560      .05370 0.0
        .07537      .04745 0.0
        .05737      .04097 0.0
        .04167      .03436 0.0
        .02838      .02770 0.0
        .01756      .02109 0.0
        .00931      .01469 0.0
        .00369      .00848 0.0
        .00058      .00263 0.0
        .00042     -.00220 0.0
        .00365     -.00654 0.0
        .00985     -.01097 0.0
        .01874     -.01489 0.0
        .03064     -.01812 0.0
        .04567     -.02084 0.0
        .06366     -.02323 0.0
        .08447     -.02531 0.0
        .10794     -.02708 0.0
        .13392     -.02857 0.0
        .16222     -.02979 0.0
        .19263     -.03075 0.0
        .22493     -.03144 0.0
        .25883     -.03183 0.0
        .29407     -.03182 0.0
        .33051     -.03112 0.0
        .36831     -.02972 0.0
        .40753     -.02795 0.0
        .44777     -.02626 0.0
        .48846     -.02473 0.0
        .52924     -.02320 0.0
        .56988     -.02165 0.0
        .61011     -.02008 0.0
        .64967     -.01854 0.0
        .68829     -.01704 0.0
        .72569     -.01560 0.0
        .76161     -.01423 0.0
        .79579     -.01293 0.0
        .82796     -.01165 0.0
        .85800     -.01039 0.0
        .88576     -.00922 0.0
        .91097     -.00824 0.0
        .93337     -.00744 0.0
        .95273     -.00678 0.0
        .96889     -.00613 0.0
        .98190     -.00546 0.0
        .99169     -.00501 0.0
        .99787     -.00493 0.0
       1.00000      .00500 0.0
