61
   1.00000  0.00000 0.0
   0.99647  0.00045 0.0
   0.98625  0.00202 0.0
   0.97011  0.00489 0.0
   0.94870  0.00881 0.0
   0.92238  0.01337 0.0
   0.89128  0.01841 0.0
   0.85576  0.02400 0.0
   0.81633  0.03011 0.0
   0.77357  0.03666 0.0
   0.72806  0.04352 0.0
   0.68043  0.05055 0.0
   0.63132  0.05759 0.0
   0.58139  0.06441 0.0
   0.53129  0.07079 0.0
   0.48169  0.07638 0.0
   0.43306  0.08075 0.0
   0.38567  0.08362 0.0
   0.33981  0.08483 0.0
   0.29573  0.08430 0.0
   0.25363  0.08205 0.0
   0.21371  0.07819 0.0
   0.17625  0.07300 0.0
   0.14162  0.06669 0.0
   0.11018  0.05944 0.0
   0.08225  0.05143 0.0
   0.05808  0.04282 0.0
   0.03791  0.03383 0.0
   0.02189  0.02468 0.0
   0.01015  0.01565 0.0
   0.00279  0.00714 0.0
   0.00000 -0.00015 0.0
   0.00304 -0.00626 0.0
   0.01212 -0.01204 0.0
   0.02628 -0.01750 0.0
   0.04543 -0.02234 0.0
   0.06943 -0.02649 0.0
   0.09807 -0.02991 0.0
   0.13109 -0.03257 0.0
   0.16817 -0.03448 0.0
   0.20893 -0.03565 0.0
   0.25292 -0.03611 0.0
   0.29966 -0.03586 0.0
   0.34861 -0.03487 0.0
   0.39937 -0.03302 0.0
   0.45165 -0.03044 0.0
   0.50495 -0.02744 0.0
   0.55860 -0.02425 0.0
   0.61189 -0.02102 0.0
   0.66414 -0.01787 0.0
   0.71467 -0.01488 0.0
   0.76283 -0.01212 0.0
   0.80796 -0.00963 0.0
   0.84948 -0.00744 0.0
   0.88681 -0.00555 0.0
   0.91942 -0.00390 0.0
   0.94699 -0.00239 0.0
   0.96930 -0.00108 0.0
   0.98598 -0.00026 0.0
   0.99643  0.00000 0.0
   1.00000  0.00000 0.0
