81
       1.00000      .00000 0.0
        .99812      .00025 0.0
        .99257      .00112 0.0
        .98355      .00270 0.0
        .97128      .00505 0.0
        .95598      .00814 0.0
        .93789      .01194 0.0
        .91722      .01639 0.0
        .89423      .02143 0.0
        .86923      .02689 0.0
        .84236      .03256 0.0
        .81374      .03834 0.0
        .78363      .04413 0.0
        .75217      .04973 0.0
        .71943      .05507 0.0
        .68567      .06013 0.0
        .65104      .06475 0.0
        .61567      .06887 0.0
        .57976      .07253 0.0
        .54351      .07560 0.0
        .50708      .07805 0.0
        .47064      .07993 0.0
        .43443      .08118 0.0
        .39861      .08178 0.0
        .36340      .08176 0.0
        .32899      .08108 0.0
        .29556      .07972 0.0
        .26324      .07774 0.0
        .23227      .07512 0.0
        .20276      .07186 0.0
        .17482      .06802 0.0
        .14864      .06364 0.0
        .12432      .05872 0.0
        .10192      .05333 0.0
        .08158      .04758 0.0
        .06339      .04150 0.0
        .04737      .03517 0.0
        .03359      .02875 0.0
        .02214      .02233 0.0
        .01305      .01603 0.0
        .00632      .01000 0.0
        .00197      .00446 0.0
0.0 0.0 0.0
        .00127     -.00358 0.0
        .00625     -.00623 0.0
        .01442     -.00876 0.0
        .02556     -.01092 0.0
        .03965     -.01261 0.0
        .05671     -.01386 0.0
        .07661     -.01470 0.0
        .09927     -.01511 0.0
        .12456     -.01513 0.0
        .15235     -.01480 0.0
        .18248     -.01415 0.0
        .21478     -.01322 0.0
        .24905     -.01205 0.0
        .28508     -.01068 0.0
        .32266     -.00916 0.0
        .36155     -.00755 0.0
        .40149     -.00589 0.0
        .44222     -.00424 0.0
        .48346     -.00264 0.0
        .52494     -.00113 0.0
        .56635      .00024 0.0
        .60740      .00144 0.0
        .64779      .00244 0.0
        .68722      .00324 0.0
        .72541      .00382 0.0
        .76207      .00418 0.0
        .79694      .00434 0.0
        .82975      .00429 0.0
        .86025      .00407 0.0
        .88823      .00369 0.0
        .91346      .00318 0.0
        .93575      .00259 0.0
        .95493      .00196 0.0
        .97085      .00134 0.0
        .98337      .00081 0.0
        .99248      .00043 0.0
        .99809      .00014 0.0
       1.00000      .00000 0.0
