49
  1.000000  0.000000 0.0
  0.950000  0.001850 0.0
  0.900000  0.005560 0.0
  0.850000  0.012040 0.0
  0.800000  0.020370 0.0
  0.750000  0.028700 0.0
  0.700000  0.040740 0.0
  0.650000  0.051850 0.0
  0.600000  0.066670 0.0
  0.550000  0.080560 0.0
  0.500000  0.096300 0.0
  0.450000  0.118520 0.0
  0.400000  0.135180 0.0
  0.350000  0.148150 0.0
  0.300000  0.153700 0.0
  0.250000  0.148150 0.0
  0.200000  0.137040 0.0
  0.150000  0.122220 0.0
  0.100000  0.097220 0.0
  0.075000  0.083330 0.0
  0.050000  0.062960 0.0
  0.037500  0.050930 0.0
  0.025000  0.039810 0.0
  0.012500  0.023070 0.0
  0.000000  0.000000 0.0
  0.012500 -0.037040 0.0
  0.025000 -0.046300 0.0
  0.037500 -0.049070 0.0
  0.050000 -0.049070 0.0
  0.075000 -0.043520 0.0
  0.100000 -0.039810 0.0
  0.150000 -0.033330 0.0
  0.200000 -0.028700 0.0
  0.250000 -0.025930 0.0
  0.300000 -0.023150 0.0
  0.350000 -0.020370 0.0
  0.400000 -0.018520 0.0
  0.450000 -0.016670 0.0
  0.500000 -0.014810 0.0
  0.550000 -0.012960 0.0
  0.600000 -0.011110 0.0
  0.650000 -0.009260 0.0
  0.700000 -0.007410 0.0
  0.750000 -0.005560 0.0
  0.800000 -0.003700 0.0
  0.850000 -0.002780 0.0
  0.900000 -0.001850 0.0
  0.950000 -0.000930 0.0
  1.000000  0.000000 0.0
