61
1.00 0.00 0.0
.98 0.00122 0.0
.965 0.00214 0.0
.945 0.00336 0.0
.92 0.00489 0.0
.89 0.00672 0.0
.85 0.00916 0.0
.80 0.01222 0.0
.75 0.01527 0.0
.70 0.01832 0.0
.65 0.02138 0.0
.60 0.02443 0.0
.55 0.02730 0.0
.50 0.02975 0.0
.45 0.03170 0.0
.40 0.03280 0.0
.35 0.03360 0.0
.30 0.03335 0.0
.25 0.03220 0.0
.20 0.03010 0.0
.16 0.02790 0.0
.125 0.02535 0.0
.095 0.02250 0.0
.07 0.01970 0.0
.05 0.01660 0.0
.035 0.01400 0.0
.025 0.01178 0.0
.02 0.00919 0.0
.01 0.00759 0.0
.005 0.00548 0.0
0. 0. 0.0
.005 -.00480 0.0
.01 -.00661 0.0
.02 -.00801 0.0
.025 -.01020 0.0
.035 -.01185 0.0
.05 -.01400 0.0
.07 -.01610 0.0
.095 -.01825 0.0
.125 -.02080 0.0
.16 -.02285 0.0
.20 -.02455 0.0
.25 -.02610 0.0
.30 -.02690 0.0
.35 -.02700 0.0
.40 -.02650 0.0
.45 -.02550 0.0
.50 -.02400 0.0
.55 -.02220 0.0
.60 -.01984 0.0
.65 -.01736 0.0
.70 -.01488 0.0
.75 -.01240 0.0
.80 -.00992 0.0
.85 -.00744 0.0
.89 -.00546 0.0
.92 -.00397 0.0
.945 -.00273 0.0
.965 -.00174 0.0
.98 -.00099 0.0
1.00 0.00 0.0
