81
       1.00000      .00000 0.0
        .99796      .00016 0.0
        .99197      .00081 0.0
        .98231      .00211 0.0
        .96923      .00407 0.0
        .95291      .00666 0.0
        .93354      .00991 0.0
        .91134      .01383 0.0
        .88661      .01841 0.0
        .85963      .02358 0.0
        .83070      .02924 0.0
        .80014      .03529 0.0
        .76823      .04155 0.0
        .73528      .04781 0.0
        .70158      .05372 0.0
        .66703      .05899 0.0
        .63153      .06368 0.0
        .59535      .06781 0.0
        .55865      .07137 0.0
        .52163      .07437 0.0
        .48451      .07677 0.0
        .44749      .07856 0.0
        .41079      .07974 0.0
        .37459      .08026 0.0
        .33907      .08016 0.0
        .30446      .07945 0.0
        .27093      .07812 0.0
        .23870      .07622 0.0
        .20796      .07375 0.0
        .17888      .07072 0.0
        .15166      .06715 0.0
        .12643      .06303 0.0
        .10331      .05840 0.0
        .08246      .05320 0.0
        .06388      .04745 0.0
        .04757      .04130 0.0
        .03364      .03479 0.0
        .02208      .02803 0.0
        .01306      .02119 0.0
        .00649      .01419 0.0
        .00215      .00725 0.0
        .00003      .00086 0.0
        .00075     -.00429 0.0
        .00499     -.00859 0.0
        .01260     -.01287 0.0
        .02322     -.01701 0.0
        .03674     -.02091 0.0
        .05304     -.02451 0.0
        .07204     -.02777 0.0
        .09363     -.03066 0.0
        .11770     -.03316 0.0
        .14412     -.03527 0.0
        .17273     -.03697 0.0
        .20339     -.03829 0.0
        .23590     -.03921 0.0
        .27007     -.03977 0.0
        .30570     -.03996 0.0
        .34256     -.03982 0.0
        .38042     -.03936 0.0
        .41905     -.03858 0.0
        .45818     -.03753 0.0
        .49755     -.03619 0.0
        .53692     -.03458 0.0
        .57599     -.03267 0.0
        .61458     -.03039 0.0
        .65253     -.02777 0.0
        .68967     -.02481 0.0
        .72588     -.02162 0.0
        .76098     -.01832 0.0
        .79475     -.01508 0.0
        .82692     -.01207 0.0
        .85715     -.00939 0.0
        .88513     -.00708 0.0
        .91058     -.00516 0.0
        .93322     -.00362 0.0
        .95281     -.00242 0.0
        .96917     -.00144 0.0
        .98224     -.00065 0.0
        .99193     -.00014 0.0
        .99795      .00002 0.0
       1.00000      .00000 0.0
