143
     1.000131    0.000815 0.0
     0.993560    0.001132 0.0
     0.981699    0.001708 0.0
     0.967372    0.002405 0.0
     0.950973    0.003200 0.0
     0.933228    0.004061 0.0
     0.914801    0.004956 0.0
     0.896022    0.005867 0.0
     0.877093    0.006787 0.0
     0.858101    0.007708 0.0
     0.839083    0.008630 0.0
     0.820035    0.009556 0.0
     0.800980    0.010482 0.0
     0.781909    0.011409 0.0
     0.762847    0.012337 0.0
     0.743770    0.013263 0.0
     0.724705    0.014191 0.0
     0.705647    0.015119 0.0
     0.686565    0.016048 0.0
     0.667487    0.016979 0.0
     0.648372    0.017911 0.0
     0.629260    0.018845 0.0
     0.610080    0.019785 0.0
     0.590882    0.020727 0.0
     0.571621    0.021672 0.0
     0.552309    0.022622 0.0
     0.532991    0.023572 0.0
     0.513641    0.024525 0.0
     0.494350    0.025471 0.0
     0.475002    0.026420 0.0
     0.455654    0.027364 0.0
     0.436434    0.028295 0.0
     0.417322    0.029213 0.0
     0.398461    0.030108 0.0
     0.379833    0.030976 0.0
     0.365305    0.031636 0.0
     0.356119    0.032044 0.0
     0.342584    0.032630 0.0
     0.322894    0.033435 0.0
     0.302699    0.034189 0.0
     0.283151    0.034829 0.0
     0.264345    0.035344 0.0
     0.245850    0.035734 0.0
     0.227496    0.035991 0.0
     0.209323    0.036096 0.0
     0.191345    0.036035 0.0
     0.173670    0.035791 0.0
     0.156340    0.035354 0.0
     0.139599    0.034715 0.0
     0.123603    0.033879 0.0
     0.108536    0.032853 0.0
     0.094565    0.031659 0.0
     0.081942    0.030339 0.0
     0.070774    0.028941 0.0
     0.061063    0.027514 0.0
     0.052701    0.026094 0.0
     0.045557    0.024707 0.0
     0.039432    0.023365 0.0
     0.034136    0.022063 0.0
     0.029498    0.020792 0.0
     0.025376    0.019532 0.0
     0.021658    0.018264 0.0
     0.018186    0.016937 0.0
     0.014812    0.015476 0.0
     0.011472    0.013792 0.0
     0.008239    0.011812 0.0
     0.005339    0.009546 0.0
     0.002907    0.007002 0.0
     0.001033    0.004086 0.0
     0.000074    0.001047 0.0
     0.000000    0.000000 0.0
     0.000166   -0.001439 0.0
     0.000906   -0.003147 0.0
     0.001745   -0.004196 0.0
     0.002498   -0.004887 0.0
     0.003507   -0.005624 0.0
     0.004952   -0.006451 0.0
     0.006772   -0.007271 0.0
     0.008878   -0.008034 0.0
     0.011216   -0.008725 0.0
     0.013854   -0.009370 0.0
     0.016936   -0.009993 0.0
     0.020584   -0.010604 0.0
     0.024883   -0.011198 0.0
     0.029915   -0.011762 0.0
     0.035725   -0.012288 0.0
     0.042375   -0.012771 0.0
     0.049969   -0.013211 0.0
     0.058655   -0.013608 0.0
     0.068577   -0.013958 0.0
     0.079915   -0.014262 0.0
     0.092726   -0.014511 0.0
     0.106963   -0.014700 0.0
     0.122343   -0.014827 0.0
     0.138615   -0.014890 0.0
     0.155493   -0.014897 0.0
     0.172847   -0.014854 0.0
     0.190522   -0.014770 0.0
     0.208491   -0.014648 0.0
     0.226653   -0.014499 0.0
     0.245043   -0.014326 0.0
     0.263816   -0.014125 0.0
     0.283119   -0.013896 0.0
     0.303161   -0.013633 0.0
     0.324097   -0.013331 0.0
     0.345655   -0.012993 0.0
     0.356630   -0.012813 0.0
     0.370119   -0.012582 0.0
     0.385332   -0.012313 0.0
     0.402442   -0.012003 0.0
     0.419686   -0.011687 0.0
     0.437297   -0.011360 0.0
     0.455207   -0.011026 0.0
     0.473371   -0.010689 0.0
     0.491757   -0.010347 0.0
     0.510214   -0.010004 0.0
     0.528707   -0.009658 0.0
     0.547225   -0.009313 0.0
     0.565772   -0.008965 0.0
     0.584373   -0.008615 0.0
     0.603116   -0.008266 0.0
     0.621972   -0.007914 0.0
     0.641022   -0.007558 0.0
     0.660291   -0.007195 0.0
     0.679711   -0.006831 0.0
     0.699183   -0.006467 0.0
     0.718681   -0.006104 0.0
     0.738137   -0.005738 0.0
     0.757637   -0.005373 0.0
     0.777101   -0.005008 0.0
     0.796579   -0.004639 0.0
     0.816038   -0.004276 0.0
     0.835513   -0.003910 0.0
     0.854942   -0.003543 0.0
     0.874381   -0.003176 0.0
     0.893709   -0.002812 0.0
     0.912880   -0.002450 0.0
     0.931711   -0.002095 0.0
     0.949786   -0.001756 0.0
     0.966482   -0.001442 0.0
     0.981114   -0.001165 0.0
     0.993163   -0.000939 0.0
     1.000131    0.000815 0.0
