97
1.00000     0.00000 0.0
0.99893     0.00106 0.0
0.99572     0.00205 0.0
0.99039     0.00367 0.0
0.98296     0.00585 0.0
0.97347     0.00855 0.0
0.96194     0.01168 0.0
0.94844     0.01515 0.0
0.93301     0.01888 0.0
0.91573     0.02293 0.0
0.89668     0.02728 0.0
0.87592     0.03197 0.0
0.85355     0.03690 0.0
0.82967     0.04206 0.0
0.80438     0.04735 0.0
0.77779     0.05279 0.0
0.75000     0.05820 0.0
0.72114     0.06358 0.0
0.69134     0.06875 0.0
0.66072     0.07366 0.0
0.62941     0.07809 0.0
0.59755     0.08200 0.0
0.56526     0.08526 0.0
0.53270     0.08784 0.0
0.50000     0.08974 0.0
0.46730     0.09093 0.0
0.43474     0.09142 0.0
0.40245     0.09128 0.0
0.37059     0.09045 0.0
0.33928     0.08903 0.0
0.30866     0.08703 0.0
0.27886     0.08453 0.0
0.25000     0.08156 0.0
0.22221     0.07816 0.0
0.19562     0.07436 0.0
0.17033     0.07019 0.0
0.14645     0.06571 0.0
0.12408     0.06092 0.0
0.10332     0.05590 0.0
0.08427     0.05066 0.0
0.06699     0.04530 0.0
0.05156     0.03975 0.0
0.03806     0.03416 0.0
0.02653     0.02843 0.0
0.01704     0.02279 0.0
0.00961     0.01704 0.0
0.00428     0.01135 0.0
0.00107     0.00550 0.0
0.00000     0.00000 0.0
0.00107     -0.00420 0.0
0.00428     -0.00876 0.0
0.00961     -0.01252 0.0
0.01704     -0.01574 0.0
0.02653     -0.01841 0.0
0.03806     -0.02073 0.0
0.05156     -0.02267 0.0
0.06699     -0.02437 0.0
0.08427     -0.02577 0.0
0.10332     -0.02687 0.0
0.12408     -0.02762 0.0
0.14645     -0.02803 0.0
0.17033     -0.02803 0.0
0.19562     -0.02760 0.0
0.22221     -0.02675 0.0
0.25000     -0.02545 0.0
0.27886     -0.02376 0.0
0.30866     -0.02165 0.0
0.33928     -0.01916 0.0
0.37059     -0.01638 0.0
0.40245     -0.01358 0.0
0.43474     -0.01072 0.0
0.46730     -0.00804 0.0
0.50000     -0.00548 0.0
0.53270     -0.00312 0.0
0.56526     -0.00097 0.0
0.59755     0.00095 0.0
0.62941     0.00267 0.0
0.66072     0.00408 0.0
0.69134     0.00529 0.0
0.72114     0.00622 0.0
0.75000     0.00695 0.0
0.77779     0.00734 0.0
0.80438     0.00754 0.0
0.82967     0.00746 0.0
0.85355     0.00724 0.0
0.87592     0.00680 0.0
0.89668     0.00624 0.0
0.91573     0.00549 0.0
0.93301     0.00467 0.0
0.94844     0.00375 0.0
0.96194     0.00283 0.0
0.97347     0.00193 0.0
0.98296     0.00113 0.0
0.99039     0.00043 0.0
0.99572     -0.00014 0.0
0.99893     -0.00055 0.0
1.00000     0.00000 0.0
