81
       1.00000      .00000 0.0
        .99783      .00035 0.0
        .99175      .00162 0.0
        .98242      .00368 0.0
        .97012      .00616 0.0
        .95478      .00881 0.0
        .93639      .01168 0.0
        .91506      .01485 0.0
        .89102      .01832 0.0
        .86445      .02208 0.0
        .83559      .02611 0.0
        .80467      .03037 0.0
        .77194      .03482 0.0
        .73765      .03941 0.0
        .70207      .04406 0.0
        .66547      .04870 0.0
        .62813      .05325 0.0
        .59031      .05756 0.0
        .55220      .06154 0.0
        .51406      .06511 0.0
        .47608      .06814 0.0
        .43840      .07057 0.0
        .40126      .07238 0.0
        .36481      .07349 0.0
        .32917      .07393 0.0
        .29456      .07368 0.0
        .26115      .07274 0.0
        .22909      .07117 0.0
        .19857      .06898 0.0
        .16975      .06618 0.0
        .14280      .06284 0.0
        .11789      .05899 0.0
        .09517      .05464 0.0
        .07479      .04979 0.0
        .05681      .04445 0.0
        .04135      .03869 0.0
        .02845      .03242 0.0
        .01797      .02568 0.0
        .00996      .01878 0.0
        .00441      .01171 0.0
        .00110      .00471 0.0
        .00013     -.00157 0.0
        .00246     -.00701 0.0
        .00839     -.01227 0.0
        .01726     -.01760 0.0
        .02896     -.02284 0.0
        .04331     -.02791 0.0
        .06027     -.03270 0.0
        .07974     -.03716 0.0
        .10159     -.04122 0.0
        .12574     -.04483 0.0
        .15205     -.04800 0.0
        .18038     -.05065 0.0
        .21059     -.05279 0.0
        .24250     -.05442 0.0
        .27592     -.05550 0.0
        .31068     -.05606 0.0
        .34657     -.05607 0.0
        .38337     -.05554 0.0
        .42086     -.05447 0.0
        .45884     -.05281 0.0
        .49717     -.05056 0.0
        .53557     -.04775 0.0
        .57399     -.04435 0.0
        .61239     -.04051 0.0
        .65048     -.03645 0.0
        .68799     -.03230 0.0
        .72464     -.02819 0.0
        .76014     -.02420 0.0
        .79419     -.02043 0.0
        .82651     -.01694 0.0
        .85680     -.01378 0.0
        .88479     -.01099 0.0
        .91021     -.00857 0.0
        .93280     -.00651 0.0
        .95234     -.00477 0.0
        .96865     -.00326 0.0
        .98171     -.00186 0.0
        .99151     -.00074 0.0
        .99779     -.00012 0.0
       1.00000      .00000 0.0
