65
1.000000 0.001250 0.0
0.967548 0.006158 0.0
0.936152 0.011397 0.0
0.905597 0.016950 0.0
0.874375 0.023128 0.0
0.841529 0.029647 0.0
0.805323 0.036668 0.0
0.767097 0.043743 0.0
0.727222 0.050656 0.0
0.687103 0.057038 0.0
0.647546 0.062696 0.0
0.608754 0.067583 0.0
0.570336 0.071736 0.0
0.532087 0.075179 0.0
0.493911 0.077921 0.0
0.455766 0.079963 0.0
0.417745 0.081308 0.0
0.380051 0.081942 0.0
0.342916 0.081854 0.0
0.306588 0.081043 0.0
0.271313 0.079481 0.0
0.237219 0.077144 0.0
0.204412 0.074044 0.0
0.173028 0.070120 0.0
0.143250 0.065343 0.0
0.115256 0.059782 0.0
0.089183 0.053294 0.0
0.065206 0.045919 0.0
0.043800 0.037607 0.0
0.025971 0.028639 0.0
0.012513 0.019429 0.0
0.003676 0.010004 0.0
0.000000 0.000000 0.0
0.003676 -.009038 0.0
0.012513 -.015682 0.0
0.025971 -.020846 0.0
0.043800 -.024854 0.0
0.065206 -.027761 0.0
0.089183 -.029819 0.0
0.115256 -.031348 0.0
0.143250 -.032511 0.0
0.173028 -.033525 0.0
0.204412 -.034407 0.0
0.237219 -.035236 0.0
0.271313 -.036022 0.0
0.306588 -.036761 0.0
0.342916 -.037440 0.0
0.380051 -.038024 0.0
0.417745 -.038492 0.0
0.455766 -.038827 0.0
0.493911 -.039014 0.0
0.532087 -.039037 0.0
0.570336 -.038877 0.0
0.608754 -.038506 0.0
0.647546 -.037881 0.0
0.687103 -.036923 0.0
0.727222 -.035536 0.0
0.767097 -.033637 0.0
0.805323 -.031211 0.0
0.841529 -.028241 0.0
0.874375 -.024860 0.0
0.905597 -.020750 0.0
0.936152 -.015376 0.0
0.967548 -.008915 0.0
1.000000 0.001250 0.0
