81
    1.000000   .000000 0.0
     .998013   .000294 0.0
     .992266   .001317 0.0
     .983111   .003104 0.0
     .970838   .005600 0.0
     .955679   .008674 0.0
     .937783   .012165 0.0
     .917218   .015996 0.0
     .894118   .020180 0.0
     .868722   .024690 0.0
     .841269   .029455 0.0
     .812004   .034380 0.0
     .781187   .039334 0.0
     .749007   .044077 0.0
     .715523   .048491 0.0
     .680874   .052607 0.0
     .645260   .056345 0.0
     .608844   .059672 0.0
     .571855   .062578 0.0
     .534483   .065018 0.0
     .496916   .066989 0.0
     .459392   .068467 0.0
     .422113   .069439 0.0
     .385293   .069910 0.0
     .349150   .069866 0.0
     .313885   .069308 0.0
     .279714   .068241 0.0
     .246825   .066661 0.0
     .215399   .064584 0.0
     .185630   .062013 0.0
     .157673   .058960 0.0
     .131692   .055456 0.0
     .107826   .051493 0.0
     .086178   .047100 0.0
     .066899   .042309 0.0
     .050021   .037108 0.0
     .035549   .031590 0.0
     .023605   .025776 0.0
     .014111   .019712 0.0
     .007021   .013658 0.0
     .002412   .007674 0.0
     .000156   .001939 0.0
     .000290  -.002698 0.0
     .003777  -.006447 0.0
     .010801  -.010098 0.0
     .020731  -.013459 0.0
     .033610  -.016372 0.0
     .049479  -.018876 0.0
     .068286  -.021039 0.0
     .089895  -.022942 0.0
     .114129  -.024610 0.0
     .140813  -.026052 0.0
     .169759  -.027275 0.0
     .200768  -.028281 0.0
     .233630  -.029069 0.0
     .268124  -.029637 0.0
     .304021  -.029981 0.0
     .341083  -.030095 0.0
     .379067  -.029971 0.0
     .417722  -.029594 0.0
     .456793  -.028944 0.0
     .496038  -.027970 0.0
     .535244  -.026632 0.0
     .574233  -.024927 0.0
     .612837  -.022846 0.0
     .650899  -.020373 0.0
     .688322  -.017629 0.0
     .724924  -.014824 0.0
     .760407  -.012101 0.0
     .794475  -.009562 0.0
     .826830  -.007283 0.0
     .857179  -.005319 0.0
     .885236  -.003698 0.0
     .910725  -.002427 0.0
     .933393  -.001488 0.0
     .952999  -.000832 0.0
     .969380  -.000364 0.0
     .982441  -.000048 0.0
     .992039   .000084 0.0
     .997977   .000063 0.0
    1.000000   .000000 0.0
