81
       1.00000      .00000 0.0
        .99815      .00019 0.0
        .99266      .00085 0.0
        .98368      .00210 0.0
        .97142      .00398 0.0
        .95608      .00650 0.0
        .93789      .00963 0.0
        .91709      .01330 0.0
        .89388      .01740 0.0
        .86847      .02182 0.0
        .84103      .02644 0.0
        .81174      .03115 0.0
        .78075      .03588 0.0
        .74825      .04054 0.0
        .71441      .04506 0.0
        .67941      .04942 0.0
        .64348      .05358 0.0
        .60686      .05747 0.0
        .56974      .06103 0.0
        .53237      .06422 0.0
        .49495      .06698 0.0
        .45769      .06926 0.0
        .42082      .07103 0.0
        .38453      .07222 0.0
        .34900      .07285 0.0
        .31444      .07285 0.0
        .28101      .07221 0.0
        .24891      .07094 0.0
        .21826      .06902 0.0
        .18921      .06645 0.0
        .16193      .06326 0.0
        .13650      .05945 0.0
        .11301      .05510 0.0
        .09161      .05022 0.0
        .07232      .04485 0.0
        .05524      .03913 0.0
        .04041      .03309 0.0
        .02784      .02684 0.0
        .01758      .02054 0.0
        .00969      .01434 0.0
        .00415      .00839 0.0
        .00101      .00291 0.0
        .00029     -.00154 0.0
        .00297     -.00497 0.0
        .00936     -.00810 0.0
        .01873     -.01110 0.0
        .03099     -.01375 0.0
        .04613     -.01596 0.0
        .06411     -.01779 0.0
        .08481     -.01924 0.0
        .10813     -.02030 0.0
        .13395     -.02097 0.0
        .16213     -.02129 0.0
        .19250     -.02127 0.0
        .22490     -.02094 0.0
        .25913     -.02032 0.0
        .29498     -.01945 0.0
        .33225     -.01836 0.0
        .37069     -.01709 0.0
        .41006     -.01569 0.0
        .45010     -.01418 0.0
        .49055     -.01259 0.0
        .53113     -.01093 0.0
        .57163     -.00922 0.0
        .61180     -.00754 0.0
        .65136     -.00592 0.0
        .69004     -.00442 0.0
        .72754     -.00308 0.0
        .76360     -.00190 0.0
        .79795     -.00093 0.0
        .83033     -.00015 0.0
        .86048      .00043 0.0
        .88816      .00084 0.0
        .91320      .00111 0.0
        .93542      .00123 0.0
        .95463      .00120 0.0
        .97067      .00103 0.0
        .98337      .00075 0.0
        .99256      .00042 0.0
        .99813      .00013 0.0
       1.00000      .00000 0.0
