97
1.00000     0.00000 0.0
0.99893     0.00079 0.0
0.99572     0.00099 0.0
0.99039     0.00150 0.0
0.98296     0.00211 0.0
0.97347     0.00293 0.0
0.96194     0.00390 0.0
0.94844     0.00502 0.0
0.93301     0.00631 0.0
0.91573     0.00777 0.0
0.89668     0.00937 0.0
0.87592     0.01111 0.0
0.85355     0.01294 0.0
0.82967     0.01485 0.0
0.80438     0.01680 0.0
0.77779     0.01877 0.0
0.75000     0.02074 0.0
0.72114     0.02270 0.0
0.69134     0.02463 0.0
0.66072     0.02651 0.0
0.62941     0.02832 0.0
0.59755     0.03007 0.0
0.56526     0.03175 0.0
0.53270     0.03333 0.0
0.50000     0.03477 0.0
0.46730     0.03605 0.0
0.43474     0.03718 0.0
0.40245     0.03817 0.0
0.37059     0.03900 0.0
0.33928     0.03963 0.0
0.30866     0.04004 0.0
0.27886     0.04024 0.0
0.25000     0.04021 0.0
0.22221     0.03994 0.0
0.19562     0.03941 0.0
0.17033     0.03861 0.0
0.14645     0.03756 0.0
0.12408     0.03625 0.0
0.10332     0.03461 0.0
0.08427     0.03254 0.0
0.06699     0.02998 0.0
0.05156     0.02697 0.0
0.03806     0.02362 0.0
0.02653     0.02002 0.0
0.01704     0.01627 0.0
0.00961     0.01234 0.0
0.00428     0.00828 0.0
0.00107     0.00415 0.0
0.00000     0.00000 0.0
0.00107     -0.00415 0.0
0.00428     -0.00828 0.0
0.00961     -0.01234 0.0
0.01704     -0.01627 0.0
0.02653     -0.02002 0.0
0.03806     -0.02362 0.0
0.05156     -0.02697 0.0
0.06699     -0.02998 0.0
0.08427     -0.03254 0.0
0.10332     -0.03461 0.0
0.12408     -0.03625 0.0
0.14645     -0.03756 0.0
0.17033     -0.03861 0.0
0.19562     -0.03941 0.0
0.22221     -0.03994 0.0
0.25000     -0.04021 0.0
0.27886     -0.04024 0.0
0.30866     -0.04004 0.0
0.33928     -0.03963 0.0
0.37059     -0.03900 0.0
0.40245     -0.03817 0.0
0.43474     -0.03718 0.0
0.46730     -0.03605 0.0
0.50000     -0.03477 0.0
0.53270     -0.03333 0.0
0.56526     -0.03175 0.0
0.59755     -0.03007 0.0
0.62941     -0.02832 0.0
0.66072     -0.02651 0.0
0.69134     -0.02463 0.0
0.72114     -0.02270 0.0
0.75000     -0.02074 0.0
0.77779     -0.01877 0.0
0.80438     -0.01680 0.0
0.82967     -0.01485 0.0
0.85355     -0.01294 0.0
0.87592     -0.01111 0.0
0.89668     -0.00937 0.0
0.91573     -0.00777 0.0
0.93301     -0.00631 0.0
0.94844     -0.00502 0.0
0.96194     -0.00390 0.0
0.97347     -0.00293 0.0
0.98296     -0.00211 0.0
0.99039     -0.00150 0.0
0.99572     -0.00099 0.0
0.99893     -0.00079 0.0
1.00000     0.00000 0.0
