81
       1.00000      .00000 0.0
        .99806      .00048 0.0
        .99249      .00203 0.0
        .98372      .00463 0.0
        .97210      .00811 0.0
        .95784      .01223 0.0
        .94102      .01672 0.0
        .92161      .02148 0.0
        .89968      .02657 0.0
        .87546      .03195 0.0
        .84915      .03756 0.0
        .82098      .04333 0.0
        .79117      .04914 0.0
        .75995      .05489 0.0
        .72757      .06038 0.0
        .69410      .06544 0.0
        .65962      .07006 0.0
        .62435      .07417 0.0
        .58844      .07772 0.0
        .55208      .08071 0.0
        .51546      .08310 0.0
        .47877      .08486 0.0
        .44221      .08600 0.0
        .40597      .08648 0.0
        .37024      .08634 0.0
        .33522      .08556 0.0
        .30110      .08415 0.0
        .26808      .08215 0.0
        .23633      .07956 0.0
        .20603      .07639 0.0
        .17735      .07269 0.0
        .15044      .06847 0.0
        .12544      .06379 0.0
        .10249      .05866 0.0
        .08169      .05313 0.0
        .06316      .04726 0.0
        .04698      .04105 0.0
        .03315      .03458 0.0
        .02179      .02795 0.0
        .01284      .02119 0.0
        .00619      .01446 0.0
        .00197      .00797 0.0
        .00011      .00182 0.0
        .00035     -.00341 0.0
        .00371     -.00730 0.0
        .01068     -.01042 0.0
        .02068     -.01311 0.0
        .03369     -.01516 0.0
        .04982     -.01659 0.0
        .06901     -.01751 0.0
        .09117     -.01805 0.0
        .11611     -.01826 0.0
        .14365     -.01821 0.0
        .17358     -.01792 0.0
        .20570     -.01744 0.0
        .23979     -.01679 0.0
        .27559     -.01599 0.0
        .31286     -.01506 0.0
        .35135     -.01401 0.0
        .39078     -.01286 0.0
        .43089     -.01159 0.0
        .47140     -.01016 0.0
        .51208     -.00853 0.0
        .55277     -.00671 0.0
        .59330     -.00475 0.0
        .63345     -.00273 0.0
        .67298     -.00077 0.0
        .71161      .00102 0.0
        .74904      .00255 0.0
        .78494      .00377 0.0
        .81900      .00462 0.0
        .85093      .00510 0.0
        .88041      .00521 0.0
        .90718      .00496 0.0
        .93097      .00442 0.0
        .95153      .00364 0.0
        .96868      .00273 0.0
        .98224      .00178 0.0
        .99204      .00090 0.0
        .99800      .00026 0.0
       1.00000      .00000 0.0
