120
1.00000   0.00064 0.0
0.99138   0.00103 0.0
0.97897   0.00194 0.0
0.96318   0.00355 0.0
0.94530   0.00578 0.0
0.92663   0.00840 0.0
0.90778   0.01125 0.0
0.88925   0.01430 0.0
0.87139   0.01772 0.0
0.85269   0.02186 0.0
0.83621   0.02622 0.0
0.81859   0.03185 0.0
0.80029   0.03816 0.0
0.78151   0.04480 0.0
0.76283   0.05132 0.0
0.74446   0.05747 0.0
0.72630   0.06313 0.0
0.70822   0.06826 0.0
0.69006   0.07285 0.0
0.67170   0.07696 0.0
0.65306   0.08063 0.0
0.63415   0.08395 0.0
0.61506   0.08693 0.0
0.59584   0.08961 0.0
0.57652   0.09198 0.0
0.55711   0.09407 0.0
0.53764   0.09589 0.0
0.51813   0.09743 0.0
0.49860   0.09871 0.0
0.47906   0.09973 0.0
0.45952   0.10046 0.0
0.43999   0.10092 0.0
0.42044   0.10109 0.0
0.40088   0.10099 0.0
0.38132   0.10062 0.0
0.36179   0.09997 0.0
0.34227   0.09905 0.0
0.32278   0.09784 0.0
0.30333   0.09636 0.0
0.28396   0.09458 0.0
0.26467   0.09249 0.0
0.24544   0.09008 0.0
0.22630   0.08734 0.0
0.20725   0.08427 0.0
0.18830   0.08085 0.0
0.16951   0.07709 0.0
0.15091   0.07295 0.0
0.13255   0.06841 0.0
0.11448   0.06345 0.0
0.09677   0.05804 0.0
0.07957   0.05217 0.0
0.06309   0.04585 0.0
0.04776   0.03915 0.0
0.03423   0.03231 0.0
0.02323   0.02579 0.0
0.01504   0.02004 0.0
0.00924   0.01514 0.0
0.00520   0.01092 0.0
0.00248   0.00716 0.0
0.00079   0.00371 0.0
0.00004   0.00051 0.0
0.00001  -0.00031 0.0
0.00075  -0.00332 0.0
0.00282  -0.00630 0.0
0.00618  -0.00899 0.0
0.01098  -0.01146 0.0
0.01770  -0.01371 0.0
0.02723  -0.01583 0.0
0.04039  -0.01786 0.0
0.05672  -0.01974 0.0
0.07474  -0.02134 0.0
0.09349  -0.02263 0.0
0.11259  -0.02370 0.0
0.13188  -0.02459 0.0
0.15128  -0.02536 0.0
0.17072  -0.02601 0.0
0.19019  -0.02658 0.0
0.20970  -0.02705 0.0
0.22924  -0.02746 0.0
0.24881  -0.02781 0.0
0.26840  -0.02812 0.0
0.28802  -0.02839 0.0
0.30764  -0.02863 0.0
0.32726  -0.02884 0.0
0.34688  -0.02901 0.0
0.36651  -0.02916 0.0
0.38614  -0.02929 0.0
0.40578  -0.02938 0.0
0.42542  -0.02946 0.0
0.44507  -0.02951 0.0
0.46471  -0.02955 0.0
0.48433  -0.02956 0.0
0.50394  -0.02953 0.0
0.52353  -0.02946 0.0
0.54311  -0.02935 0.0
0.56271  -0.02919 0.0
0.58231  -0.02899 0.0
0.60191  -0.02875 0.0
0.62150  -0.02847 0.0
0.64105  -0.02814 0.0
0.66060  -0.02774 0.0
0.68014  -0.02729 0.0
0.69968  -0.02677 0.0
0.71919  -0.02619 0.0
0.73869  -0.02552 0.0
0.75817  -0.02478 0.0
0.77764  -0.02394 0.0
0.79711  -0.02302 0.0
0.81656  -0.02201 0.0
0.83593  -0.02091 0.0
0.85520  -0.01966 0.0
0.87439  -0.01824 0.0
0.89346  -0.01663 0.0
0.91225  -0.01479 0.0
0.93057  -0.01260 0.0
0.94818  -0.00992 0.0
0.96508  -0.00676 0.0
0.98004  -0.00392 0.0
0.99161  -0.00150 0.0
1.00000   0.00064 0.0
