      target_x       ,      target_y       ,       node1_x       ,       node1_y       ,       node2_x       ,       node2_y       
+1.529121723393437549,+1.877312812415485865,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000000,+1.592407302122587520,-0.251322636343753070,+0.163009829016441676,+0.420811350211515611,+0.697756000124753584,+1.736234674588919003,+0.077530925735992962,+1.339214299086075366,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.724596610532853846,+1.519828148288380643,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000444,+2.296389010754332105,+0.496858057302812184,+1.676505703254539847,+0.442688142328381495,+0.234900166173270364,-0.053451393763663591,+2.571578127216051612,+1.605128740523976916,+2.689659300068231396,+0.903402178045795146,+0.317137622136796526,+1.884798792019712010,+1.103587409721231039,+0.173289417447335614,-0.378430333840393152,+0.933203762054088504
+1.309067866692711579,+1.652833981575454914,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+0.999999999999998890,+3.243164470302495328,+0.716235220544996443,+1.739035913687823065,+0.016613570563963620,+3.165352558832817742,+2.058765704273600949,+2.419846810006109017,+0.130778512914757616,+0.493443829647533083,+0.502621081138201031,+0.590794905853619046,+1.616577840776441732,+0.425947077752091952,+1.030231326414551507,+0.000000000000000000,+0.000000000000000000
+1.181116657295616434,+1.724524461972794409,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000000,+0.196080344398115503,+0.658868678860965673,+3.204427546280159245,+0.613788359694421914,+2.376477204243755637,-0.119153086641808015,+3.137603848357496172,+1.862320874001379689,+1.972010108950841722,+2.052529489427620923,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.495905350497837683,+1.835816552459893725,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000000,+0.358512741751062958,+0.417330315050945755,+2.747246820597853301,+2.125928874693993720,-0.148770859563687186,+1.246514815482888006,+2.906017727368823689,+0.592395660256461953,+1.537002455664901568,+0.376247501784343186,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.588930639447472259,+1.786023780977694875,+1.000000000000000000,+1.000000000000000000,+1.999999999999999778,+1.000000000000000000,+2.574074613312816950,+1.643625057465891492,+2.307323470109064356,+0.493766537970857011,+0.222004004340934591,+0.381666412345684658,+1.752046061302115376,+0.192398867007073759,+0.913861140837573416,+0.087091937551970866,+2.752433527664312596,+0.807598071177451415,+0.599012617396333935,+2.022018959917192937,-0.165542716096588105,+1.239131459249901424
+1.680746475863837297,+1.599244746692507935,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000222,+1.560174603585915420,+0.167060086503798666,+2.451219922336480561,+0.350931628290323205,+0.527679582438222328,-0.137066050031127151,+2.380614598402480464,+1.717139386961838987,-0.487332086026462052,+0.748339988899251685,+1.112753934892870999,+1.963756861977174584,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.462389493581088384,+1.858452262167701541,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000000,+1.489225335081868495,+0.170156620672323844,+2.599113772747567275,-0.072749116656716017,+2.381958398752451966,+1.917263945771550571,-0.153895136326909432,+1.159132389053039613,+0.598753947067617087,+0.149286996727999277,+2.990537866414370249,+1.177672374392818577,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.750761407047821683,+1.780541397377822577,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000000,-0.189280936321180704,+0.407856065729609196,+2.655505726634972863,+0.918458556066434340,+0.066486571841003150,+1.603509694083014470,+1.539069305445587510,+0.263284887405838997,+0.759456394467256546,+0.106806070137435039,+0.946854850455541186,+1.946830149185894587,+2.309346482277871981,+0.363067505181635775,+2.676426181383557257,+1.604436813991855892
+1.330172970476541039,+1.705092555821477340,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+0.999999999999999889,+0.517305782068443576,+1.619037378317814690,+3.499588305733913440,+0.895291830856574156,+0.278410184678100414,+1.059396767777429194,+1.488072564523585051,+0.292750396318692485,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.179346468898625488,+1.656424330399933975,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000000,+0.465617833767239087,+1.573151191514056801,+0.323922504030542013,+1.063292165461064531,+2.485789169552597322,-0.175775570874489917,+1.881681797327144023,+1.958298746275236812,+3.346182816660733472,+0.551562147536569292,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.654814075481120916,+1.976293153907569433,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+0.999999999999999889,+0.515223723201381878,+2.000931480630413262,+2.147153484506467258,+0.101955032156925474,+2.942054014614352120,+0.726960845479538542,+0.401855558725825457,+0.403931660803778070,+0.055658428905329349,+1.001025568163117274,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.779279492865270207,+1.958691233378980989,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000222,+1.105323794425867812,-0.037939665225795283,+2.703331767601595992,+0.408204934678762177,-0.337360446830161864,+1.315254609901614691,+2.754901023496091561,+1.399937961825541866,+0.263110776178539618,+0.095467218714258117,+0.574319492802865428,+2.388569747521838593,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
