      target_x       ,      target_y       ,       node1_x       ,       node1_y       ,       node2_x       ,       node2_y       
+1.546905091231024709,+1.847230334411770647,+1.000000000000000000,+1.000000000000000000,+1.999999999999999778,+0.999999999999999889,+1.594613024294299519,-0.263356937537297719,+0.720813620436087099,+1.806464421176087409,+0.254076642009445353,+0.157788699493416784,-0.043884878698668750,+1.357151006075960176,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.304986780711754335,+1.647996511221146765,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000000,+2.158499022681775514,+0.069026066965924504,+3.044949113415213127,+0.358300946646014862,+1.318253220828050409,+0.259780953163195161,+3.201357543703168940,+1.411018258365205780,+0.617796522229865364,+1.612786643300375911,+0.392265713532145899,+1.065049187635184635,+2.152905301491107704,+2.313844493724174889,+0.000000000000000000,+0.000000000000000000
+1.326804758193018241,+1.730934058582112467,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000000,+2.234415077625217627,-0.195777645870308881,+2.005763127676122970,+1.944237001204177639,+0.541869022467268424,+1.750761006941592868,+0.530947508079265718,+0.155385954394471226,+1.426220232593679915,+0.257420444105040502,+0.261306994428686323,+1.050816514291475157,+3.109175425868127007,+0.398582390600054959,+0.000000000000000000,+0.000000000000000000
+1.724079276409412387,+1.510510963646947147,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000000,+2.316112204185690970,+1.558050600398086516,+0.537607405247467529,+1.684528196508921827,+0.698771284591261699,-0.001166106708976544,+2.670946398415089629,+1.163114976712195769,+2.568102293299644678,+0.512311296413753503,-0.087887265942123260,+1.140568248614570956,+1.243951169110288024,+1.869254987658933054,+0.101216177686031639,+0.448707790974615106
+1.678509908234978365,+1.798077452503028972,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+0.999999999999999889,+0.149673361258479076,+0.227158651654649102,+2.453186301302417327,+1.920565465983198106,+2.882470550874604243,+1.155030108105734588,+1.594621427924952428,+0.080295030994755656,+0.471790479240444149,+1.784490049487934105,+0.830140152962412614,-0.091356329419739701,+1.083867674049178165,+1.924258091424101202,+0.000000000000000000,+0.000000000000000000
+1.191166475768651756,+1.544498445469830727,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000000,+3.736393277845905914,+1.025630504849840863,+0.280865678151840825,+1.418644615542135945,+1.085990736483135377,+0.353239646837315791,+1.764122670748742294,+0.016387370894577646,+2.720108997448675403,-0.020789998799412901,+1.778965503810774562,+1.923277965894603536,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.270957488633060350,+1.515876382158343638,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000000,+0.399766276686533306,+0.336612214665296894,+0.729642939233831500,+1.554470529947708179,+2.954149973669991880,+1.292132734723238530,+3.279126688116279276,+0.122921445444117428,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.167501570532305744,+1.729597949571713089,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+0.999999999999999667,+2.424956243929721200,-0.663414728079662064,+2.836657351062361609,+1.425353421942902932,+0.183801570609179010,+1.615257953945821612,+1.769455604927040238,+1.961374199390228279,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.784475989548877095,+2.147625918031262238,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+0.999999999999999889,+0.736924137575617477,+1.854833355154764662,+1.534551465464271569,+0.391831179908096461,+2.781923983163600678,+1.564722856544786378,+0.270607882602125649,+0.722184094516461705,+0.538560031730870969,+0.345886100126088669,+2.074475768646694807,+0.258013657599369894,+1.001294531336159643,+0.103692759278982582,+0.000000000000000000,+0.000000000000000000
+1.206412126814498942,+2.036925384147753704,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000000,+2.183662128217334519,-0.128889734935628164,+0.193550156041555343,+0.280659832876623438,+0.278035721285279980,+1.324284494860157757,+3.018965204838168326,+2.134224328833082662,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
