      target_x       ,      target_y       ,       node1_x       ,       node1_y       ,       node2_x       ,       node2_y       
+1.193789203220337436,+1.764236005680384745,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000222,+2.020085508228751436,+1.785331129695759689,+2.588830866141045739,+1.604293364152484358,+2.098257372689550593,+0.151550221414637587,+2.851908766505101944,+0.287467079648047852,+3.115690614693881866,+1.074785221056856921,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.335520415849785536,+1.655660155262337785,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000444,+0.571397486125568621,+1.514557328596091157,+3.032650250260930047,+1.376999566339940584,+0.190668002607078724,+0.983867997942276196,+1.337634734313670748,+0.349074379792118750,+2.153701235631470201,+0.230799133703524562,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.231979638780805963,+1.754755956958089724,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+0.999999999999999778,+2.327770235652034891,-0.080088922141253960,+2.867609022251211393,+1.527556706703198319,+1.537486742574929455,+0.293231149632192656,+0.560070115553547687,+1.650907631264314279,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.911193990941460363,+1.906494720406187060,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000000,+0.121419355493866510,-0.023482518390102847,-0.301289969811760816,+1.388925184574026694,+2.659363502501388865,+0.514493307694338986,+1.721128232796797386,+0.230590749513149840,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.648486976555664896,+1.691904512803584559,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000222,-0.112968688495177272,+0.351844514471966741,-0.075249967017356534,+1.626603849570194438,+0.963689648359652762,+2.218309254871786429,+1.138404067433580025,-0.271608996704051142,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.357783717012329250,+1.831003347809870174,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000000,+3.284329177882800543,+1.229382120866647776,+2.325201385988645786,+1.811411970818457950,+2.571165736765793852,+0.020925622058364124,+0.233017752084410779,+1.078535841594437050,+0.357011228121280610,+0.288727649790577745,+0.483069265706594364,+1.654694039910145076,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.442773408721144790,+1.936625048368426194,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+0.999999999999999889,+0.157913979906824320,+0.805710837709744943,+0.380078565129726598,+1.703055376220567574,+3.121963053190823789,+0.853758493403471985,+2.612695995529531245,+2.038085084480323772,+1.381497169123861113,+0.082828127407413632,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.707724460392233912,+1.813808437064021506,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000222,+0.500823773491636981,+0.030637232842503193,+1.783651442769074835,+0.386032641438114887,+2.751450920581787418,+0.872542149192251815,-0.246042289166519268,+0.867117865757584649,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.728401056761911914,+1.629630765286425920,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000000,+0.243811711681998111,+1.760065657750137458,-0.245825637103730177,+0.670606942503710890,+1.170033500219864742,+1.997936678091790430,+2.479867100320444884,+0.347820951276542667,+0.466482989566713968,-0.289783644013684505,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.587733014282987298,+1.754180926537783680,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+0.999999999999984013,+0.694942789103578873,+2.118630428635645657,-0.169698675535912225,+1.137339175767207777,+1.496202062877079131,-0.158511643212822184,+2.446706131190942823,+1.869587193448418283,+0.390820809272233172,+0.148361112272199724,+2.987954776678817037,+1.150139114072649793,+2.690926303649259221,+0.235830385142907106,+0.000000000000000000,+0.000000000000000000
+1.443471400004522343,+1.714199823132284140,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000222,+0.588263125349376415,+1.686153645158627867,+0.181967080839156914,+1.114910195366855872,+2.279326880377298359,+1.803270914160273852,+1.462339961188396043,+0.136075839952425115,+3.192994062603701888,+1.255105623956198624,+0.454927749255284009,+0.354767245018709376,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.284335394664761321,+1.999109592559512594,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+0.999999999999999667,+1.179702054160646663,-0.149819823358804838,+0.196267791279265857,+1.778022607146264811,+2.470381845867803960,-0.442310364346084839,+2.089406611906516442,+2.018025865564500698,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.323646646815153760,+1.835698065617169972,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000000,+3.138729220056153846,+0.697309197381527635,+2.872878604753937193,+1.834430790053870997,+0.057422908576007403,+0.612874930882361779,+1.196945394581744759,-0.182364916546799094,+2.051052337805352010,+2.007313171521878381,+2.363401107948457813,-0.000598632339073646,+0.421985050027088526,+1.733791920047267343,+0.000000000000000000,+0.000000000000000000
+1.606901417863913606,+1.578772563068639778,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000000,+1.563733425239360209,+0.396339505670890491,+2.217805567228802843,+1.719966488450841879,+2.272443710192208144,+0.221947445331990956,+2.826072988968566513,+0.822815373139656359,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.826344613758164925,+1.884871422721914769,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000000,+0.468025491630174928,-0.505022509753229709,+2.739953477229288392,+1.483009538400641869,-0.110109787666589520,+0.850804810295511027,+1.682410203485562139,+0.237825046785854255,+0.149967355068106101,+1.814216186581540935,+2.713630351414739295,+0.463526733868274365,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.591488079088341667,+1.859490994840606870,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+0.999999999999999889,-0.103644802423622728,+0.970840296114770851,+1.470115154922566392,+0.040176043944044948,+2.489642972267585463,+0.105900709454626596,+0.620165983378645480,+1.952111050377689949,+3.051381609642119130,+1.084450906282098392,+0.482401644610305325,+0.115328845930577351,+2.482770554010245156,+1.858892261252885092,+0.000000000000000000,+0.000000000000000000
+1.361586561325571765,+1.596003090968720617,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+0.999999999999999889,+3.058752174385943157,+0.605990245579022480,+3.003356842715809272,+1.657297308965302252,+2.399355381089002925,-0.158519372618158405,+2.036062303112679661,+2.180474845299878339,+1.342724909216604257,+0.165055984571903069,+0.198425673056583318,+1.171405814355756636,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.276150186681319187,+1.789725724123030437,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000000,+0.153016384950549145,+1.800486679185873129,+2.264796811734206550,+1.914522247501386332,+1.537116464522489512,-0.233403831681501028,+0.070328706563445698,+0.439779250386649001,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.630737080510731518,+1.688139015127833709,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+0.999999999999999667,+2.493668989255535706,+0.261545440211603530,+0.443204511795366352,+2.096481752107923313,+2.814620701909166467,+0.975666234519071751,+2.715807168145364159,+1.766084854799946591,-0.145888869928834986,+0.820630466055109253,+1.462301270746313886,+0.240959890313096059,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.311012057184703483,+1.837827230895617614,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000000,+1.370533787856740737,+0.144924413351749881,-0.095776250908175209,+1.658627063311443051,+2.287506180243321197,+1.895605485249872935,+0.371286098345049886,+0.235923114657685118,+2.829613145315907463,+1.308736718146451095,+2.334538168879678466,+0.009528793512647571,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.694693440792400807,+1.673526757915352103,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+0.999999999999999778,+2.759759443270667134,+1.110184625668422242,-0.181642810400744814,+0.645661940996313466,+0.698030840522072760,-0.156136550419067710,+0.295576561122937398,+1.593090828075915732,+2.515430761806947579,+0.293732033882274091,+1.044590227058353582,+2.032787271911498550,+2.539287284971448067,+1.817059572253412192,+0.000000000000000000,+0.000000000000000000
+1.499585068833030554,+1.773813977484861582,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000000,+2.885438974667416279,+1.208365142788859758,+2.706494851680246949,+0.240492633373135978,+0.801828358299125243,+1.934363462570658054,+0.719757472177487201,+0.167598835134070367,+1.650689560693409330,-0.051226528497730683,+0.341105308166245180,+1.500937190199706173,+0.181853154361667380,+0.772533709373647959,+0.000000000000000000,+0.000000000000000000
+1.546808617098654803,+1.547103230446937205,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000000,+1.574288139544051557,+0.312237926899401219,+0.847958311200322168,+1.914341312550824181,+0.751164540826235627,+0.149668857149615309,+0.215096187857588217,+1.418280440264650721,+0.197995194170360822,+0.722990740584689373,+2.319520616240285715,+0.326982549367391573,+2.191852128181176695,+1.659525468430492978,+2.625024885530035768,+1.239907875999070930
+1.251898772327421305,+1.948995527940839523,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000000,+2.431918894068714643,+2.074683709990858382,+3.201547104069404348,+1.107276287670167170,+0.159046618044610066,+0.510690267141130971,+0.265229377090736129,+1.513084540242555676,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.255940419213648962,+2.226433328682986268,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000000,+1.421732000672132790,+0.106086895950422200,+3.167130910066873195,+0.736516038387918348,-0.218665776870224926,+1.392317720606784492,+2.386201254218671686,-0.110613608353926418,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.678854460451908004,+1.871182066099126962,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000000,-0.213759161130447906,+1.075082615694797905,+1.510172915967236351,+0.211351388206898250,+2.905456539063382859,+0.976076682912788818,+0.412374103860502106,-0.212494623012116080,+2.556128624591752718,+1.764081384675184161,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.559178683066868132,+1.798495869929482627,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000000,-0.224602714086666211,+0.958588910560584928,+0.538909530333728126,+0.206217021531982070,+1.501910469054688946,+0.214884082177146496,+2.898637474720156426,+0.993127724208423657,+2.530905125639772102,+0.197703886704427734,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.578024023081850302,+1.904176918764602267,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+0.999999999999999667,+2.610317567335333155,+1.920462652311866858,+1.451198879357802785,+0.124267009197449596,+0.329593163778687970,-0.131194113251624112,+0.601237176688821817,+1.967146253845130310,+2.450972096388407628,-0.018657686888086999,+0.039946757092829355,+1.135603931444442161,+3.033100245556544561,+0.996186465381841191,+0.000000000000000000,+0.000000000000000000
+1.666288811155349325,+1.803385319260076392,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+0.999999999999999889,+0.054170080096646589,+0.829246333409313641,+2.577119876115250285,+1.746896382889129518,+1.727624459392537837,-0.012918437305838415,+2.868545266146415251,+0.450630317969921812,+0.199983837203494996,+1.723957737379443245,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.420732051070309421,+2.024984466238278102,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000222,+2.998486415237906932,+0.933796675122023023,+2.486455396162039477,-0.000913805613773633,+2.776218020431578282,+1.946891296516848335,+1.371713115045567477,+0.153893628214404221,+0.179253996168870278,+0.949229007893707677,+0.541237145513030038,+1.621378211466739661,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.480744089480195980,+1.834351995616227526,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000000,+1.564772699225741359,+0.009320420897702464,-0.070122657847439873,+1.251825667023217514,+2.832317104662781304,+0.137088126154389256,+0.659360864865073282,+1.954093194095098518,+2.815252823853065856,+1.184046229854314181,+0.361469162543931910,-0.036975992299173921,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.126187594630793543,+1.753744623562193183,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+0.999999999999999889,+3.394485265592494194,+0.464744515097840760,+2.339128701044998593,-0.005500567024648628,+1.379450409668698585,+0.182991355889816742,+0.279542268763423030,+0.514361703531159176,+1.914669490485858994,+2.109538080775727131,+0.216102642392763999,+1.619555074747226264,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.847942238428943007,+1.952445383249918454,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000222,+1.532400396058743341,-0.006805918950149481,-0.289093296419793866,+1.186951624722466292,+0.732348282858820809,+1.925316385870324609,+2.699869279107609543,+0.520502895377101926,+0.361480027376840929,+0.121928964455304323,+2.990321810318850915,+1.499528791916749038,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
