      target_x       ,      target_y       ,       node1_x       ,       node1_y       ,       node2_x       ,       node2_y       
+1.403885987023241855,+1.777519655440678248,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+0.999999999999999889,+0.495114832937781357,+1.741468979041621346,+0.125231867656004026,+1.048820500200475125,+2.710355895896449763,+0.164765623091838398,+3.010479045765425354,+1.072279045161626199,+2.384481244346990270,+1.847917418011534529,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.556640497912203047,+1.783613933372812266,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+0.999999999999999778,+2.606554652876067468,+1.875333431615250124,+0.615544061441835155,+1.749289615066466963,+3.219736903199768907,+1.011238341570190880,+1.348384899986151186,+0.257642013831895778,+0.137935046077272472,+1.017096610016966274,+2.359758380267166444,+0.144252750240031480,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.233583538940736801,+1.784954243427979925,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000000,+2.055559605700817194,+1.901104863599286876,+2.696966442618338178,+1.661238698130452107,+0.119199558549668905,+0.750454313833257780,+0.459790074196636978,+1.520299071162665605,+2.497463076946578209,+0.036212535001758250,+1.208570924757661480,+0.027249631197778568,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.417493426798099643,+1.797128420314872521,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+0.999999999999999889,+2.632941854414583283,+1.267275508939627704,+0.593745461694642040,+0.286055377274801792,+1.496855527400238195,+0.189974135184414528,-0.011265123302795166,+0.841153888097160740,+2.881656018642366313,+0.720951713298464969,+2.225529830730908820,+1.677185813604436637,+0.328489467056090723,+1.833954710921996689,+2.275571183723228863,+0.328701671993939404
+1.550223146776743999,+1.897031341568145901,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+0.999999999999999667,+2.304024430409660873,+1.774863451739454812,+2.072406650753955137,+0.070124831677544019,+2.775132173291865456,+1.415449499890550022,+0.514665370774309627,+1.813103196547406037,+1.416900052269841170,+0.242748089545603341,-0.117564151675560113,+0.856495191068975092,+0.586068462493851916,+0.005462682218186021,+2.994323011782950683,+0.489356442724356744
+1.656658220305569973,+1.913046844798297563,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+0.999999999999999889,+0.492254583530017609,+1.684576733205824794,+0.165311467076326046,+0.833153809832731129,+2.927057867374620592,+2.013872434128662903,+1.246256325127990783,+0.338222792356971058,+2.048926506655131874,+0.115218875754530603,+3.273313906909816495,+0.715336176396523804,+0.496137925169907401,+0.329754006781525333,+0.000000000000000000,+0.000000000000000000
+1.139425358611302341,+1.555328791980234104,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000000,+1.551793544819569881,+2.036530237356878548,+3.323933991409509403,+1.087296491212135452,+2.583579440235183711,+2.006121757112084403,+0.231993578280380031,+0.960929677290418005,+3.003321546567947031,+0.014125618475037349,+0.701905522134027349,+0.405859502879423295,+1.995023662136406362,-0.167463881062050790,+1.398290600568443676,+0.395299675789034910
+1.510110364205289102,+1.743056495881681656,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000000,+3.085715601249690465,+0.812747038127105026,+1.326868692482194634,+0.338667255607589257,+0.374217051350386187,+1.224158682892704464,+2.701297620008145106,+1.912070119485615560,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.470068707360737248,+1.645332519386936365,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000222,+0.672476819600866471,+0.075451137378208744,+2.100396001720469030,+1.700980724558540880,+0.049516695035393021,+0.888506942691872026,+2.699501899886939338,+1.303791786655509988,+2.966081217235164935,+0.362723418750831028,+1.792608317802275364,+0.083599782130145184,+0.830297840287570477,+1.878504181775505710,+0.213329218008761590,+1.643283535793075512
+1.539917557668824211,+1.624243471039246600,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+0.999999999999999889,+3.134648994836950031,+1.125843534175461347,+0.173697085451997357,+0.856245976018594090,+1.400308075507388672,+0.296365629169584532,+0.556416188469320394,+0.346469943345204201,+0.850953736538147543,+1.641863679261462483,+2.433739936697413508,+0.224874240865993502,+0.359974324642905352,+1.368384367004336521,+2.459337514079165565,+1.883236548084356698
+1.298385795261982167,+1.823222473662974297,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000222,+2.191090877506777002,+1.816728292760874108,+0.449160462247761183,+1.729864665295864690,+3.049377900590542367,+1.241554343693306528,+2.899683077667732256,+0.154225058883056931,+0.489633282300286909,+0.222646301522142931,+1.666217155914886394,+0.099096293318775341,+0.096603304275087343,+1.125170266200242075,+0.000000000000000000,+0.000000000000000000
+1.260077681473109612,+1.588149695876271306,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000000,+0.525267732234315665,+1.682572759479754154,+0.184545968669164062,+1.111889678618740884,+3.213699612155254126,+0.772016331672868428,+1.816282962086119834,+2.008767712958687390,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.252667974647683646,+1.780887137713888180,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000222,+2.945580468687445830,+1.792275515531218222,+1.926536903353602614,+2.132062775947085154,+0.397179289970393534,+1.818111895236030229,+0.727314564406492892,+0.217747405310035114,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
