      target_x       ,      target_y       ,       node1_x       ,       node1_y       ,       node2_x       ,       node2_y       
+1.541447290202670573,+1.636574003012811751,+1.000000000000000000,+1.000000000000000000,+1.999999999999999778,+1.000000000000000000,+2.617370930781753202,+0.346049523010263371,+0.959736946863457119,+1.633711011753635756,+0.424290237654282865,+1.491041534917985745,+0.884964816440537705,+0.184296144080405400,+0.334246118548705562,+0.544781506434678375,+2.908342916205901574,+1.053932697034055677,+0.294496215710755793,+1.014810839558086597,+1.698252093800611373,+0.312588050199155143
+1.727276858509081192,+1.715986114171997645,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000000,+2.916292019729210594,+0.947048297642821835,+1.500370207197844419,+0.324393868123251106,+2.325878805250142456,+0.336649288203604402,+0.229720692145215288,+0.944922949279835778,+0.476299068633030620,+0.505640667818792244,+0.841742728864940393,+0.192259589489339522,+2.644495910463668054,+1.682412079379563163,+0.516989328387380209,+1.432055566870861663
+1.292382819169386021,+1.956849477908953139,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+0.999999999999999778,+2.597717167063517074,+0.085776924967795876,+3.109022021092258559,+0.866200936333707316,+1.595870659210640419,+0.218784674751461128,+2.492107359006463518,+1.767599071173530101,+0.678013001875281462,+0.214913696491999873,+0.407511265039759873,+1.536706873041314036,+0.131558876447748996,+0.907573804861975475,+0.000000000000000000,+0.000000000000000000
+1.456566818267464924,+1.909616520402602324,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000000,+3.320144561838224817,+1.064297393236092182,+0.401375346100157571,+1.615177268084609263,+2.478415165977529533,-0.310815569484501175,+2.706619368578373042,+2.173688595973728432,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.535881593074692741,+1.717280938555967307,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+0.999999999999999778,+0.599380055806938983,+0.198128963569964456,+0.466751449820323239,+1.953280624215488537,+2.653161163281417601,+0.547214820493579390,+0.011837909080705478,+0.961839703053844253,+1.383953688275528560,+0.325809518067552539,+2.761028611919755349,+1.014544465295013742,+2.552565574614811261,+1.497574173716435642,+0.000000000000000000,+0.000000000000000000
+1.285619325933610835,+1.650658572341857422,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+0.999999999999999778,+2.042961952607769138,+1.952032559010609347,+0.621854081727898134,+0.452573222453903412,+0.601339555794477731,+1.523422119519323825,+0.352557897785989449,+0.974656115940124135,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.407364783447467627,+1.581376221811413352,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000000,+1.677186024942416864,+0.183431607924576912,+2.919973433728907608,+1.421470283985494465,+0.750817532918348296,+1.886084048817690206,+0.834117124050461123,+0.250112956478755755,+2.056928012690937280,+1.867047536692166831,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.601747979023645740,+1.725603248690426028,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+0.999999999999999889,+2.241150848840013587,+0.097638153303852837,+2.808356922218969043,+0.863035049497836937,+1.444300789572608545,+0.428391833373978348,+2.784296862127743299,+1.948440887163704449,+0.686282095414905813,+0.286079610637563597,+0.307523633276658437,+0.745144069296830969,+0.823282459907191289,+1.645427176798975211,+0.000000000000000000,+0.000000000000000000
+1.285814822885441355,+1.833496402656895174,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+1.000000000000000222,+2.215662377575362996,+1.914733306723604755,+1.497571367817589039,+0.258029234235711113,+2.793029928331364431,+0.607180389210598248,+0.404539338454987796,+1.695246969047946806,+0.017885427252956498,+0.989318852597331655,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000,+0.000000000000000000
+1.426970485500224539,+1.562796301294921530,+1.000000000000000000,+1.000000000000000000,+2.000000000000000000,+0.999999999999999889,-0.215616343748401107,+0.829813245345578987,+2.401085639919378067,+0.317773831594336920,+0.566374638242535422,+1.695628619083624722,+2.700263475102063992,+1.453640083688909845,+2.179364003530769089,+1.866917032818314448,+1.216632808107737329,-0.079612531078643300,+2.945231175299212634,+0.924574394535356170,+0.000000000000000000,+0.000000000000000000
